Id,SalePrice
2063,11.6420123721
2064,11.8444868047
2065,11.7688297069
2066,12.1101895898
2067,11.796739981
2068,11.9985312461
2069,11.3443100077
2070,11.5279176028
2071,11.2078726303
2072,11.9047158316
2073,11.828023373
2074,12.1544483565
2075,11.9259606032
2076,11.6674440798
2077,11.8223361341
2078,11.7308951679
2079,11.9186847079
2080,11.6672056361
2081,11.8653140369
2082,11.8489734824
2083,11.9039489984
2084,11.4899000853
2085,11.6625163042
2086,11.9807494635
2087,11.7318428786
2088,11.4904979602
2089,11.3000471902
2090,11.6693382471
2091,11.4976462779
2092,11.6842758015
2093,11.7866882378
2094,11.6314798361
2095,12.0016976955
2096,11.3916459388
2097,11.3143288128
2098,11.9422151111
2099,10.78932119
2100,11.5607420876
2101,11.6703627503
2102,11.8533435029
2103,11.4221893401
2104,12.0119993081
2105,11.5127552128
2106,11.2503652687
2107,12.0914497184
2108,11.7085786312
2109,11.5427647224
2110,11.6762124423
2111,11.9804200586
2112,11.8306517223
2113,11.654106176
2114,11.5725006938
2115,11.9253161874
2116,11.4999776762
2117,11.868957244
2118,11.8096609955
2119,11.573013182
2120,11.5395910877
2121,11.286645944
2122,11.4572266528
2123,11.337599102
2124,12.1677005497
2125,11.8922632325
2126,11.8965699597
2127,11.9627961595
2128,11.6668780696
2129,11.5305347276
2130,11.9494843686
2131,11.9698488287
2132,11.6480626594
2133,11.6733213159
2134,11.747087964
2135,11.4272022931
2136,11.3186807209
2137,11.6148853145
2138,11.8471547154
2139,12.0179502072
2140,11.7600059958
2141,11.9206208641
2142,11.7734922416
2143,11.8506452651
2144,11.7881005844
2145,11.7192851433
2146,12.0259956749
2147,12.0778222752
2148,11.8481561944
2149,11.8412918109
2150,12.3446336645
2151,11.7108224865
2152,11.9176346124
2153,11.9361352727
2154,11.644365878
2155,11.863454555
2156,12.3969328639
2157,12.353822142
2158,12.4222722018
2159,12.2890718868
2160,12.085802057
2161,12.4304930579
2162,12.9026030938
2163,12.7300511028
2164,12.4943000757
2165,12.1555093424
2166,11.8777765265
2167,12.281586257
2168,12.2318090948
2169,12.2580585955
2170,12.3605509216
2171,11.9432276388
2172,11.8523885505
2173,12.0463387228
2174,12.3370895974
2175,12.6837631801
2176,12.6289687487
2177,12.3605914078
2178,12.3307373187
2179,11.8393609934
2180,12.3707262295
2181,12.2489912481
2182,12.3873218604
2183,12.2364743966
2184,11.7942141962
2185,11.8559256858
2186,11.9620778754
2187,11.9902266854
2188,11.9662962438
2189,12.4212472745
2190,11.3738506364
2191,11.388139383
2192,11.4005884941
2193,11.4894420586
2194,11.4654074793
2195,11.5735412964
2196,11.5586903204
2197,11.5257593318
2198,11.8896870237
2199,12.0185567028
2200,11.7977024339
2201,11.75421527
2202,12.0553101999
2203,11.851831502
2204,11.9634242365
2205,11.6699131318
2206,11.8415803122
2207,12.2800597059
2208,12.3084964308
2209,12.2139365595
2210,11.6867822742
2211,11.6593472378
2212,11.626348522
2213,11.5089176483
2214,11.8770826997
2215,11.4737930163
2216,11.9831067272
2217,11.0297469772
2218,11.3460494582
2219,11.2726057225
2220,11.2469147344
2221,12.4003314329
2222,12.2784774672
2223,12.6109561635
2224,12.2799351613
2225,11.8644906274
2226,12.0315037096
2227,12.1860288401
2228,12.5362878771
2229,12.4851679147
2230,11.8789534244
2231,12.2469315793
2232,12.0924619571
2233,12.1611705641
2234,12.4307182194
2235,12.2390470132
2236,12.5388846342
2237,12.6692804109
2238,12.3496631489
2239,11.730034281
2240,11.9927633868
2241,11.8920393706
2242,11.7595742123
2243,11.755183581
2244,11.3973184711
2245,11.3699838429
2246,11.8990263093
2247,11.5520617002
2248,11.6460957951
2249,11.6656101215
2250,11.8193210218
2251,11.9033448579
2252,12.1733111543
2253,11.9453882322
2254,12.1380295131
2255,12.1811088097
2256,12.1819136102
2257,12.1654997653
2258,12.060517539
2259,12.0143545176
2260,12.0358866109
2261,12.1753029571
2262,12.2675403677
2263,12.6867917954
2264,13.0468031918
2265,12.2160239908
2266,12.5697666183
2267,12.7082660871
2268,12.9104360199
2269,12.081812163
2270,12.1788942401
2271,12.3571055378
2272,12.3255059466
2273,12.0667011078
2274,12.1088576216
2275,12.0921525726
2276,12.1856239201
2277,12.1627184597
2278,11.9857846968
2279,11.6673741069
2280,11.635024616
2281,11.9481068488
2282,12.1607273439
2283,11.6542836752
2284,11.6224111306
2285,11.8719024731
2286,11.7200002013
2287,12.7336866173
2288,12.4768724493
2289,12.7405087404
2290,12.921801654
2291,12.5788781703
2292,12.9378356156
2293,12.9402941621
2294,12.7785618196
2295,13.0368588
2296,12.5503681901
2297,12.5707706249
2298,12.6312092979
2299,12.6953331942
2300,12.6871277224
2301,12.5343475441
2302,12.4412207413
2303,12.4742978209
2304,12.4626115141
2305,12.0613958435
2306,12.0643348891
2307,12.1208955021
2308,12.3286543567
2309,12.5552524864
2310,12.2770897433
2311,12.1732577603
2312,12.0888899208
2313,12.0322457074
2314,12.127716786
2315,12.0069924352
2316,12.0978800464
2317,12.1782313023
2318,12.0060631171
2319,12.088933384
2320,12.10774057
2321,12.4042075607
2322,12.0248949721
2323,12.2292248815
2324,12.1813995198
2325,12.2448186629
2326,12.1063774208
2327,12.2103006922
2328,12.3361617073
2329,12.1786004376
2330,12.067800764
2331,12.7377855931
2332,12.8746347108
2333,12.6893572263
2334,12.3900491882
2335,12.5170675772
2336,12.6655862121
2337,12.1887178131
2338,12.5508575228
2339,12.4057939676
2340,12.9167318018
2341,12.2340775956
2342,12.4391039718
2343,12.326517766
2344,12.3118203099
2345,12.4399483387
2346,12.3244624137
2347,12.1607201632
2348,12.4258154004
2349,11.9477385345
2350,12.5618027634
2351,12.3750117278
2352,12.4588336594
2353,12.3208485761
2354,11.816816035
2355,11.9450051422
2356,11.9814314803
2357,12.1919701941
2358,12.2095701034
2359,11.7979144355
2360,11.6532460211
2361,11.8197443544
2362,12.5395155736
2363,11.8535207618
2364,11.9990236508
2365,12.3106561546
2366,12.1543431867
2367,12.3135432692
2368,12.1716806186
2369,12.282582333
2370,11.9493506606
2371,11.9580642821
2372,12.132021156
2373,12.4927101864
2374,12.5962470423
2375,12.3945222453
2376,12.5275278735
2377,12.7212084589
2378,11.8931203403
2379,12.2792411188
2380,11.9537366101
2381,12.0765231964
2382,12.2790401056
2383,12.2133875865
2384,12.3867652307
2385,11.9721116353
2386,11.8914141161
2387,11.7789013564
2388,11.6441789238
2389,11.7690244717
2390,11.8998013513
2391,11.7798906635
2392,11.5629127317
2393,12.0987819114
2394,11.9175535773
2395,12.1575941901
2396,11.9874205243
2397,12.2485365416
2398,11.6883403589
2399,11.1352959396
2400,11.0299727537
2401,11.5338350826
2402,11.7814488112
2403,11.970753325
2404,11.9191502482
2405,12.0131074839
2406,11.8009819502
2407,11.6991338125
2408,11.8070089203
2409,11.6921484685
2410,12.1553086973
2411,11.6869366098
2412,11.9221751111
2413,11.8146477986
2414,11.8009756478
2415,11.8761067202
2416,11.8519701394
2417,11.7917299381
2418,11.641924538
2419,11.7280909175
2420,11.6803345118
2421,11.8473816239
2422,11.7272671073
2423,11.4804513162
2424,11.9565751285
2425,12.2377797561
2426,11.6850360129
2427,11.5350301306
2428,12.1351862544
2429,11.6448258514
2430,11.8313122817
2431,11.7775706952
2432,11.7228712073
2433,11.7813533378
2434,11.8263479394
2435,11.8875135994
2436,11.4697219639
2437,11.5979835577
2438,11.6706824766
2439,11.5419471673
2440,11.8301703254
2441,11.5587467511
2442,11.3762937485
2443,11.6190050347
2444,11.6165765758
2445,11.3979253727
2446,11.6390368872
2447,12.1087822476
2448,11.9183213313
2449,11.5701781805
2450,11.9194367602
2451,11.6077427926
2452,12.0933549697
2453,11.3949082009
2454,11.5872500405
2455,11.6053317982
2456,11.827455887
2457,11.6639688057
2458,11.7334763877
2459,11.4587947231
2460,11.8623296808
2461,11.6762013115
2462,11.6304608459
2463,11.7082026317
2464,11.9283682013
2465,11.7663402247
2466,11.6795271279
2467,11.9148478506
2468,11.4576706843
2469,11.4791248671
2470,12.2931499629
2471,12.1654173147
2472,12.1022175871
2473,11.6615199486
2474,11.5215894678
2475,12.2957989256
2476,11.6550449125
2477,11.7664880221
2478,12.0099164254
2479,11.7278854253
2480,11.8161623751
2481,11.7742109929
2482,11.7396166569
2483,11.6664291203
2484,11.7366180358
2485,11.671418778
2486,11.9185393503
2487,12.1495415313
2488,11.9136394889
2489,12.0286686922
2490,11.8308772464
2491,11.432812356
2492,12.1722494468
2493,11.9416113858
2494,12.1121827415
2495,11.6491930222
2496,12.335428631
2497,12.0163589879
2498,11.5970871976
2499,11.4175128868
2500,11.7004280532
2501,11.8491145549
2502,11.8886400661
2503,11.4998529492
2504,12.1889890642
2505,12.3365360302
2506,12.4398399318
2507,12.582406425
2508,12.4518436269
2509,12.3650673808
2510,12.3923733193
2511,12.1054909076
2512,12.2195102305
2513,12.3047714765
2514,12.4671435704
2515,11.9475763189
2516,12.0399778254
2517,11.8045321501
2518,11.9283536235
2519,12.3494345576
2520,12.3239537265
2521,12.1797760503
2522,12.3293485146
2523,11.7876597739
2524,11.8168087735
2525,11.8470582685
2526,11.8613077016
2527,11.7511710184
2528,11.7486387725
2529,11.7223901904
2530,11.6115000903
2531,12.4039278785
2532,12.3600139696
2533,12.1776999003
2534,12.4497545742
2535,12.6523258161
2536,12.437922278
2537,12.4317202756
2538,12.1135095008
2539,12.2075187086
2540,12.0304833845
2541,12.1118893212
2542,11.9094277468
2543,11.736888832
2544,11.6885462099
2545,11.8339777578
2546,11.8645742705
2547,11.9111896984
2548,11.9552878162
2549,11.9573606969
2550,13.539890259
2551,11.9313397324
2552,11.6407645212
2553,11.3887330072
2554,11.609925539
2555,11.6223991451
2556,11.4670344003
2557,11.5795967632
2558,11.9699752957
2559,11.7823334956
2560,11.733237025
2561,11.720653531
2562,11.7007566306
2563,11.7046364157
2564,11.9467038191
2565,11.6936284281
2566,11.731482766
2567,11.7683780757
2568,12.2291609907
2569,12.2127864679
2570,11.6866586951
2571,11.9982352073
2572,12.0984368676
2573,12.3852422398
2574,12.6282417117
2575,11.8504376683
2576,11.6131918417
2577,11.7856601558
2578,11.3079180445
2579,11.0572919756
2580,11.64127454
2581,11.6887456198
2582,11.6016698847
2583,12.430317896
2584,12.1057140205
2585,12.1136298758
2586,12.3369530187
2587,12.296003894
2588,11.927064295
2589,11.9398615622
2590,12.190902937
2591,12.2534981076
2592,12.2582564588
2593,12.4396022516
2594,12.1708961498
2595,12.2995258152
2596,12.6310820874
2597,12.0639838659
2598,12.49469913
2599,12.745083668
2600,11.9808118314
2601,11.8552794264
2602,11.391694046
2603,11.3642181026
2604,11.3361876908
2605,11.3377089108
2606,11.8499486995
2607,12.159604945
2608,12.2457296663
2609,11.9070244059
2610,11.5556948628
2611,11.9949300645
2612,11.9343409028
2613,11.7121088197
2614,11.7434050649
2615,12.0147684464
2616,11.8608313339
2617,12.1748265563
2618,12.2243945629
2619,12.2505333931
2620,12.1010641984
2621,12.0680651737
2622,12.0693991609
2623,12.4393288489
2624,12.5429537124
2625,12.5980647892
2626,12.0356764838
2627,12.0625864867
2628,12.8838624872
2629,12.9784198948
2630,12.7511497059
2631,13.0211199524
2632,12.7617615487
2633,12.6027580869
2634,12.8233711234
2635,12.017025684
2636,12.1771546498
2637,12.1062587738
2638,12.4357077355
2639,12.1826020221
2640,11.987028417
2641,11.5584986788
2642,12.1808278156
2643,11.6340765491
2644,11.7274604091
2645,11.6037841641
2646,11.5569252018
2647,11.6251149692
2648,11.8720478209
2649,11.8754875829
2650,11.8379573784
2651,11.8558861575
2652,12.9005963073
2653,12.4852106693
2654,12.3859173221
2655,12.7960487765
2656,12.6327870944
2657,12.6931517343
2658,12.488138962
2659,12.5192306409
2660,12.6905671701
2661,12.7518028667
2662,12.7475770212
2663,12.6138510414
2664,12.5099562198
2665,12.6557139039
2666,12.5512201434
2667,12.0049588584
2668,12.1313792651
2669,12.065194432
2670,12.5176828508
2671,12.118086963
2672,12.1431864294
2673,12.1889991618
2674,12.2103047652
2675,11.9967809882
2676,12.1563565884
2677,12.2233540049
2678,12.4117965061
2679,12.547296497
2680,12.5938626398
2681,12.8360733363
2682,12.6726468717
2683,12.9804008629
2684,12.6351043835
2685,12.7035509039
2686,12.437800385
2687,12.6255434851
2688,12.3453924948
2689,12.2980405123
2690,12.9053639722
2691,12.0784353329
2692,11.8897198336
2693,12.2069047911
2694,11.8891759364
2695,12.1694248778
2696,12.1336545557
2697,12.1025637327
2698,12.1599172237
2699,12.11864813
2700,12.0284312908
2701,12.0090760941
2702,11.744181809
2703,11.9541841415
2704,11.8853570428
2705,11.7360641307
2706,11.6718937714
2707,11.7240155727
2708,11.7970509135
2709,11.6208443866
2710,11.7135628216
2711,12.5528698366
2712,12.7265054899
2713,11.9795424497
2714,11.8630014127
2715,11.9817346932
2716,11.875013352
2717,12.1077474275
2718,12.3109440204
2719,11.947968116
2720,12.1698231299
2721,11.8371841517
2722,11.9869231089
2723,11.9069381515
2724,11.6924008035
2725,11.7790189685
2726,11.8394449271
2727,12.0727119186
2728,12.0882675103
2729,11.8789555455
2730,11.8575757054
2731,11.6578820205
2732,11.6136887503
2733,11.9691679852
2734,11.917326009
2735,11.8136639525
2736,11.7940626152
2737,11.681794471
2738,11.9196093829
2739,12.0498220161
2740,11.7980018094
2741,11.8675546272
2742,12.0140982456
2743,11.883887508
2744,11.9090456782
2745,11.8382032489
2746,11.7497062477
2747,11.9651373197
2748,11.8039771039
2749,11.7406702368
2750,11.7637691323
2751,11.7040205114
2752,12.340618697
2753,11.9977329238
2754,12.2808635283
2755,11.826617764
2756,11.1792589576
2757,11.2427298111
2758,11.1054405314
2759,11.8799154802
2760,11.6751323622
2761,11.9242838959
2762,11.9406042629
2763,12.1929200458
2764,12.0145750965
2765,12.4868760211
2766,11.7878343778
2767,11.3461314247
2768,11.7741546409
2769,11.7755584497
2770,12.0114631434
2771,11.6316824216
2772,11.6650705337
2773,11.7938889745
2774,11.901258212
2775,11.6422796173
2776,11.8445478505
2777,11.9039846713
2778,11.5791002527
2779,11.6544094462
2780,11.7174531143
2781,11.3885456608
2782,11.4018631577
2783,11.3119897533
2784,11.7078896053
2785,11.6728057076
2786,11.0279310941
2787,11.8450029489
2788,11.1590416095
2789,12.0192218388
2790,11.4353465143
2791,11.6670772532
2792,11.1735580506
2793,11.8848868303
2794,11.3928111022
2795,11.5583023332
2796,11.451591844
2797,12.334753626
2798,11.5818757363
2799,11.5268691893
2800,11.3521031652
2801,11.7181014483
2802,11.8651417505
2803,12.1465509094
2804,11.8848594814
2805,11.4701237039
2806,11.4252866055
2807,12.0342342598
2808,11.8612190837
2809,11.827151745
2810,11.7750208654
2811,11.9713136496
2812,11.9435128663
2813,12.0674679316
2814,12.1486413943
2815,11.5353717286
2816,12.4132779023
2817,11.8059827864
2818,11.7284603919
2819,11.9908128099
2820,11.8097371939
2821,11.6463678466
2822,12.1337323125
2823,12.4900633904
2824,12.0389392346
2825,11.7935740961
2826,11.6522089441
2827,12.0050212079
2828,12.3735783671
2829,12.2487808694
2830,12.3619666764
2831,12.1921963834
2832,12.3720616609
2833,12.5499580654
2834,12.2542541263
2835,12.3233501899
2836,12.1641469651
2837,12.1121453193
2838,11.8522903245
2839,12.0284926645
2840,12.2818030287
2841,12.2888181404
2842,12.3644468527
2843,11.9454553825
2844,12.122230042
2845,11.6565748183
2846,12.3138733434
2847,12.1862953598
2848,12.3913533183
2849,12.2225391489
2850,12.5875296144
2851,12.3528759742
2852,12.4215264065
2853,12.3740898996
2854,11.8383170264
2855,12.283222947
2856,12.1968324055
2857,12.1532614133
2858,12.2648856512
2859,11.6185649667
2860,11.8140579966
2861,11.9062793924
2862,12.1623658453
2863,11.8250301127
2864,12.3564315097
2865,11.9339654633
2866,12.051818007
2867,11.3665403758
2868,11.739928931
2869,11.6151936669
2870,11.9192926583
2871,11.4661212488
