Id,SalePrice
1710,225212.649715
1711,279151.504028
1712,249167.356764
1713,271012.449807
1714,226344.161227
1715,211216.111721
1716,186498.52495
1717,181609.098496
1718,140901.27978
1719,220680.459315
1720,244468.120025
1721,166686.15581
1722,129323.073016
1723,155799.071578
1724,202287.810759
1725,235766.0913
1726,189918.812057
1727,157776.293465
1728,179519.4215
1729,169641.191641
1730,153484.914398
1731,121656.643945
1732,126349.712398
1733,108230.841494
1734,121958.481954
1735,122965.292073
1736,109864.939441
1737,285167.668375
1738,257634.811526
1739,239825.577774
1740,216195.368124
1741,193263.626861
1742,175067.496524
1743,180978.063799
1744,332959.091355
1745,231664.700752
1746,195153.977009
1747,223946.356824
1748,216497.632214
1749,144265.151284
1750,128288.919115
1751,254486.555107
1752,114102.881043
1753,157145.901244
1754,200704.486787
1755,168617.494332
1756,123400.454367
1757,121394.227554
1758,146623.003779
1759,165196.162581
1760,163542.674223
1761,156750.675426
1762,179232.688586
1763,194227.449495
1764,113008.71375
1765,174029.790949
1766,187263.296756
1767,215227.320062
1768,138310.418732
1769,174525.971153
1770,152207.792011
1771,132122.436474
1772,136798.261906
1773,122971.748002
1774,136041.186138
1775,140849.759282
1776,134848.060422
1777,104510.165033
1778,136265.500512
1779,127420.067866
1780,179586.454751
1781,127736.981888
1782,85926.0388937
1783,138384.542188
1784,110512.216129
1785,123850.805851
1786,133211.764482
1787,164037.251779
1788,59328.7060561
1789,95574.5110723
1790,78753.4494639
1791,180947.6148
1792,166040.032207
1793,130873.317551
1794,151461.808323
1795,138196.946077
1796,137217.569876
1797,115023.00246
1798,120374.873581
1799,108102.497307
1800,134840.320849
1801,124219.805554
1802,142342.553032
1803,152008.584324
1804,134514.3799
1805,133009.513211
1806,123407.034801
1807,142226.094023
1808,133365.082074
1809,131785.573081
1810,136880.84037
1811,98266.6344143
1812,102882.78346
1813,126055.439862
1814,94201.2384189
1815,52127.4453915
1816,100161.068609
1817,109915.471959
1818,147709.02902
1819,127252.869034
1820,49362.0744689
1821,120623.350971
1822,153508.75428
1823,45661.9638445
1824,131004.619939
1825,143395.919469
1826,108166.551247
1827,100810.987782
1828,138100.338902
1829,128882.464578
1830,141086.818556
1831,149485.91358
1832,72428.6456777
1833,149616.287772
1834,119207.334935
1835,130931.749405
1836,133837.570295
1837,93118.462195
1838,136082.479276
1839,98214.5915629
1840,138374.741969
1841,131013.28568
1842,92919.8419986
1843,131546.755956
1844,148432.459374
1845,141521.41723
1846,156195.838644
1847,183465.467366
1848,52238.1781056
1849,120830.787629
1850,120051.765552
1851,163948.035307
1852,124817.946358
1853,125403.007914
1854,168376.564415
1855,159749.036591
1856,228297.499543
1857,147728.006618
1858,138478.624751
1859,123465.785441
1860,142131.77062
1861,123797.724291
1862,306288.25912
1863,284249.830203
1864,284348.12388
1865,372071.641767
1866,343830.20958
1867,221618.85375
1868,282322.380143
1869,202389.111164
1870,222266.721855
1871,255887.402835
1872,176232.219355
1873,242093.455705
1874,149369.951051
1875,197296.331371
1876,201793.62762
1877,209538.702215
1878,204784.285636
1879,127590.665725
1880,130968.019488
1881,247044.230185
1882,248195.223141
1883,190016.651608
1884,210225.971186
1885,240609.392803
1886,283208.73128
1887,212146.433311
1888,259147.584848
1889,175361.688686
1890,119376.227054
1891,143159.196649
1892,98377.3105939
1893,133149.540326
1894,124681.657585
1895,141699.295394
1896,128745.389018
1897,121097.91327
1898,110825.967929
1899,165170.489413
1900,155432.304976
1901,171589.05288
1902,164464.544943
1903,221131.02332
1904,143615.075016
1905,208874.799976
1906,152753.101407
1907,236605.983571
1908,107546.85079
1909,126479.836571
1910,118569.551217
1911,236199.291459
1912,344842.932266
1913,141198.268204
1914,53002.4429003
1915,328883.236064
1916,71903.7260757
1917,252921.572145
1918,136238.136933
1919,181230.615114
1920,170641.257954
1921,383699.224683
1922,329855.946955
1923,249251.39275
1924,212466.264342
1925,203993.167151
1926,384275.583455
1927,131195.247767
1928,163279.022786
1929,124279.613086
1930,136353.344481
1931,137263.342443
1932,143601.613263
1933,188315.268889
1934,185257.814698
1935,173215.33237
1936,201894.444192
1937,187915.030011
1938,173764.281423
1939,237367.329657
1940,185401.09344
1941,171129.923257
1942,184360.747913
1943,211310.500246
1944,363890.810607
1945,391036.173874
1946,130711.394765
1947,320919.689876
1948,175367.164502
1949,258827.821176
1950,188052.600426
1951,234536.392905
1952,208642.32441
1953,164413.102417
1954,188170.373205
1955,144343.522427
1956,294170.181501
1957,155344.932952
1958,286328.764419
1959,148392.133403
1960,117616.542175
1961,119418.090279
1962,101249.547787
1963,107424.718232
1964,108264.887371
1965,140455.909104
1966,137677.534007
1967,289626.528569
1968,410684.729194
1969,393410.778778
1970,411414.083375
1971,481975.910667
1972,376469.123485
1973,286617.190369
1974,340190.890139
1975,596247.570112
1976,266701.642187
1977,343661.403034
1978,350439.28367
1979,338996.861158
1980,215970.99188
1981,358593.308605
1982,218286.499727
1983,206483.192481
1984,176696.558915
1985,224693.52213
1986,214810.147338
1987,180694.290776
1988,176119.720325
1989,198620.025596
1990,211545.94909
1991,231254.26517
1992,222371.822332
1993,167291.10232
1994,234496.266576
1995,190580.931769
1996,253463.143182
1997,331139.779032
1998,314416.981969
1999,289930.382219
2000,321108.468753
2001,282204.252187
2002,240737.479331
2003,261456.746875
2004,287294.729727
2005,232411.230875
2006,222421.946799
2007,246894.350676
2008,210264.474115
2009,201817.982798
2010,195658.53485
2011,146656.450999
2012,170775.053802
2013,181743.293238
2014,190136.498972
2015,211151.767358
2016,195509.455184
2017,199998.657468
2018,114344.206027
2019,126476.511542
2020,105214.375608
2021,100357.467789
2022,185471.87419
2023,144947.973397
2024,282014.823783
2025,355383.315173
2026,181068.211118
2027,161889.445805
2028,153049.477484
2029,167727.157296
2030,270224.320402
2031,239452.21953
2032,260051.348918
2033,255236.114165
2034,173611.785276
2035,226277.990857
2036,203981.304559
2037,219111.759244
2038,357908.242745
2039,230448.127217
2040,281669.529833
2041,319675.621157
2042,210130.853841
2043,178284.490059
2044,180765.994397
2045,212097.521938
2046,154243.194186
2047,148891.769159
2048,142000.202934
2049,143925.188257
2050,179971.774163
2051,105643.286938
2052,123099.368767
2053,146562.422432
2054,94559.114614
2055,162556.171662
2056,151923.415231
2057,110530.507914
2058,215035.34345
2059,128562.369413
2060,174302.638882
2061,175907.52904
2062,127680.890808
2063,120454.708087
2064,144671.822193
2065,120919.3001
2066,170307.196861
2067,112730.304121
2068,146291.964126
2069,93077.7932444
2070,118329.080981
2071,93352.1110016
2072,144015.369022
2073,130471.717516
2074,190509.014906
2075,152043.435
2076,117264.887009
2077,159109.258838
2078,126793.870902
2079,133432.762911
2080,118229.556916
2081,126558.281368
2082,121920.899813
2083,152590.217835
2084,105821.552699
2085,115475.593334
2086,123592.241247
2087,123626.911004
2088,102103.670275
2089,76769.4551282
2090,120379.017261
2091,107001.713303
2092,124072.631238
2093,120058.057765
2094,112798.115752
2095,149327.419068
2096,88294.8836233
2097,95192.0859002
2098,155394.226864
2099,50882.1781615
2100,73777.9841106
2101,116322.575622
2102,123197.781671
2103,112180.567413
2104,146935.709435
2105,134791.234237
2106,66113.6898861
2107,165900.339734
2108,122063.601569
2109,116536.814409
2110,129133.261455
2111,146858.959301
2112,139281.858422
2113,122576.878098
2114,124985.085743
2115,164990.793766
2116,111471.568609
2117,146489.442057
2118,125744.883871
2119,116121.274872
2120,111562.952296
2121,94727.0578911
2122,119431.800105
2123,81770.8252001
2124,155701.073906
2125,127291.446483
2126,146737.818396
2127,167572.778059
2128,125920.607023
2129,91760.3159253
2130,147778.845757
2131,138226.892266
2132,114921.679107
2133,124341.783161
2134,125267.804589
2135,97759.2291783
2136,87226.4793654
2137,110968.841293
2138,136309.976419
2139,146195.58031
2140,140438.064118
2141,166953.333869
2142,127805.724904
2143,147026.580298
2144,125286.650545
2145,136005.888284
2146,177358.973555
2147,152219.689316
2148,137308.993046
2149,146715.877319
2150,236459.152521
2151,115645.166517
2152,178191.229119
2153,157380.493553
2154,106628.527782
2155,145888.136755
2156,259569.932162
2157,226881.928092
2158,247386.422825
2159,224129.416955
2160,185524.414287
2161,235797.228578
2162,376618.972714
2163,352422.978556
2164,245225.689455
2165,220289.326025
2166,158605.532135
2167,216188.70629
2168,195120.200015
2169,202377.632257
2170,224702.806749
2171,162225.94379
2172,135132.587888
2173,180933.457308
2174,226807.741373
2175,294858.452419
2176,307332.149475
2177,238528.108419
2178,218545.087725
2179,138644.204756
2180,212022.105415
2181,201154.096987
2182,232918.161383
2183,195076.412038
2184,123812.7943
2185,135625.925668
2186,150292.903158
2187,150767.361875
2188,156426.861036
2189,298756.660319
2190,84410.9254896
2191,84943.9094029
2192,87799.4817749
2193,115608.485222
2194,103681.838175
2195,109248.308479
2196,109537.217144
2197,122695.183583
2198,152512.053223
2199,175078.709014
2200,154823.260499
2201,145065.499896
2202,219546.742652
2203,130410.30123
2204,184952.538135
2205,120909.052143
2206,143978.079645
2207,238381.200694
2208,275830.23296
2209,256428.684047
2210,119330.437662
2211,116332.868895
2212,124376.03604
2213,107293.552
2214,144070.01479
2215,101252.786296
2216,152113.121529
2217,73099.3778065
2218,73415.5444581
2219,63325.6617744
2220,61486.047335
2221,328388.569452
2222,288824.490673
2223,286845.469709
2224,208465.242265
2225,123870.545949
2226,178441.157207
2227,194770.716091
2228,266966.573011
2229,256351.047063
2230,154814.076766
2231,214402.784082
2232,176366.055108
2233,179791.386502
2234,240838.51369
2235,221663.303902
2236,250994.352615
2237,303775.674568
2238,192360.90232
2239,114834.585376
2240,155818.024899
2241,159195.902243
2242,127620.13685
2243,134902.261175
2244,105267.081271
2245,104106.306942
2246,141747.182319
2247,114949.202609
2248,118476.090441
2249,113984.181326
2250,125255.980737
2251,98154.1154368
2252,183820.460845
2253,156357.551116
2254,189869.26283
2255,185714.867763
2256,177687.041143
2257,204971.158007
2258,157766.697813
2259,175619.878314
2260,154081.443518
2261,191805.428396
2262,208515.0868
2263,372611.725975
2264,457921.997544
2265,185389.977
2266,300469.835478
2267,354445.762893
2268,424136.79818
2269,159097.823798
2270,200691.748706
2271,211932.161441
2272,191327.652956
2273,157409.204795
2274,183743.805845
2275,157778.342828
2276,184129.407236
2277,181074.460586
2278,154407.6786
2279,126172.737693
2280,117289.043423
2281,165178.068873
2282,184352.728908
2283,111205.271038
2284,116713.062029
2285,139133.189684
2286,123487.836431
2287,381845.76255
2288,274026.907465
2289,359545.377891
2290,468203.496746
2291,333365.402597
2292,456332.880039
2293,479422.459941
2294,406055.158268
2295,484650.145501
2296,290672.553591
2297,373731.625814
2298,361817.554814
2299,346254.151815
2300,327431.980948
2301,316052.006435
2302,248848.548385
2303,246554.499682
2304,260402.5822
2305,201384.507088
2306,196086.833794
2307,202350.033424
2308,232882.175543
2309,302169.641211
2310,212523.867726
2311,202726.228552
2312,176126.167948
2313,172319.489594
2314,177637.873156
2315,180944.468171
2316,204011.397204
2317,193286.733985
2318,184038.904177
2319,186872.382481
2320,185034.819711
2321,239260.991973
2322,177172.413424
2323,197892.309406
2324,194324.505487
2325,216979.467678
2326,185353.011528
2327,204145.001539
2328,227832.450269
2329,198778.165612
2330,184686.462721
2331,347023.018251
2332,409424.833408
2333,325052.934302
2334,267666.347994
2335,295307.396457
2336,308912.11749
2337,200370.133024
2338,260794.113522
2339,222327.51653
2340,416685.789541
2341,216484.227319
2342,239700.225222
2343,229522.072606
2344,222951.072447
2345,242689.876871
2346,215489.082831
2347,199168.382744
2348,248109.613342
2349,182410.309482
2350,323477.220746
2351,271096.718349
2352,252155.559046
2353,240232.380705
2354,145027.058787
2355,151541.653162
2356,154332.269666
2357,189405.545086
2358,204682.632391
2359,133709.607292
2360,115196.810772
2361,148422.339952
2362,266045.355038
2363,136945.24019
2364,154248.810621
2365,216122.828725
2366,196539.95817
2367,225978.209691
2368,215550.87509
2369,219569.901552
2370,166052.792982
2371,168362.414601
2372,199138.851482
2373,288483.676046
2374,315346.086687
2375,252655.441122
2376,282394.346762
2377,328150.748045
2378,150311.95701
2379,205582.020465
2380,147937.90277
2381,171781.588189
2382,211456.126407
2383,202329.031273
2384,247075.517373
2385,156913.287684
2386,135958.722968
2387,136324.892312
2388,108869.037699
2389,116990.645118
2390,150816.524904
2391,138266.380836
2392,113193.348507
2393,168845.951788
2394,142051.321504
2395,206409.489821
2396,141161.045362
2397,218940.617726
2398,128277.417349
2399,70801.5054053
2400,67425.3603595
2401,124040.600909
2402,137189.498924
2403,147922.319625
2404,159287.809174
2405,157793.26533
2406,137672.798969
2407,121660.376063
2408,146785.951478
2409,117708.887214
2410,170448.228785
2411,111382.556772
2412,163290.783814
2413,132022.809061
2414,170175.284866
2415,133958.457911
2416,128068.347919
2417,129198.005618
2418,130260.848189
2419,126105.115856
2420,116800.0349
2421,172820.548771
2422,105557.047717
2423,116036.934182
2424,164705.030611
2425,190570.782284
2426,132206.57886
2427,128883.075663
2428,181656.728163
2429,114701.122934
2430,128867.806154
2431,110911.073531
2432,146975.048874
2433,143092.669528
2434,141211.47169
2435,153102.912238
2436,107834.844815
2437,102158.181213
2438,118545.307239
2439,99915.9954774
2440,126877.507251
2441,90044.945018
2442,96410.6355851
2443,127829.970224
2444,136428.398248
2445,93613.3212093
2446,140187.686106
2447,184328.960495
2448,133449.360999
2449,109571.648113
2450,159659.325833
2451,123123.455471
2452,191904.676925
2453,98313.0527432
2454,130486.158829
2455,121954.558654
2456,136449.594416
2457,138968.325772
2458,132446.695809
2459,109284.331479
2460,143430.603624
2461,126412.379852
2462,132979.273518
2463,125067.116588
2464,171871.157694
2465,139582.474909
2466,119440.06483
2467,125447.423646
2468,84811.5925551
2469,86663.2133874
2470,206367.854029
2471,218600.957449
2472,179607.801101
2473,122306.503471
2474,73494.8599461
2475,213084.629783
2476,120270.297925
2477,127798.329836
2478,156887.26841
2479,106937.048249
2480,158279.420673
2481,121243.896127
2482,125744.385702
2483,112367.205054
2484,124477.678649
2485,120616.536354
2486,155201.925269
2487,172814.644908
2488,160481.86189
2489,161077.151211
2490,140900.40405
2491,98249.990911
2492,199425.676727
2493,165713.057409
2494,163181.327496
2495,98066.8599843
2496,253631.6889
2497,159473.613546
2498,107015.27114
2499,88782.5930734
2500,122828.803851
2501,139119.022946
2502,145788.246931
2503,103116.340537
2504,203176.307411
2505,232518.452852
2506,246122.216652
2507,285107.240571
2508,248372.533327
2509,222546.902165
2510,220469.283533
2511,174682.370358
2512,213531.087049
2513,226313.526204
2514,276637.56829
2515,151459.724644
2516,176771.893198
2517,147322.07624
2518,156158.279935
2519,240027.477901
2520,217464.993814
2521,191374.164177
2522,225103.984307
2523,120605.981183
2524,132643.12415
2525,143976.338119
2526,142031.188706
2527,118798.166797
2528,129591.043875
2529,132565.415173
2530,124948.28273
2531,251119.415395
2532,230392.022791
2533,194062.333651
2534,238058.630951
2535,288470.831877
2536,238737.838578
2537,248662.563379
2538,186739.612032
2539,188714.096579
2540,178901.857113
2541,181373.453995
2542,166056.843222
2543,119568.907684
2544,128486.200802
2545,142996.570064
2546,127254.104317
2547,129253.102607
2548,156658.676746
2549,161470.799837
2550,769176.342559
2551,150265.787643
2552,131889.720689
2553,76846.3673468
2554,95675.2969975
2555,117868.521753
2556,97954.3201768
2557,106785.608507
2558,128006.242501
2559,146129.60653
2560,155862.492796
2561,146448.938747
2562,145217.730581
2563,150761.099853
2564,194818.287975
2565,142686.272598
2566,165734.984439
2567,154794.877732
2568,211922.549654
2569,242861.548224
2570,115569.028009
2571,196632.687566
2572,154294.197279
2573,235642.547645
2574,382174.99027
2575,130748.233369
2576,120029.195671
2577,133807.285258
2578,78207.1702569
2579,57992.4949209
2580,85350.3851205
2581,92547.2025808
2582,96364.6140979
2583,288072.236235
2584,187300.699068
2585,188335.693273
2586,226084.651281
2587,201215.556943
2588,145477.550166
2589,146730.586611
2590,196734.564159
2591,238172.334439
2592,211125.049143
2593,255975.70481
2594,181553.057202
2595,208107.048866
2596,278186.868884
2597,185886.901748
2598,284715.080941
2599,351119.380522
2600,192980.731854
2601,148097.706866
2602,86676.4119158
2603,96677.2823373
2604,92597.9694717
2605,83744.7342743
2606,137723.050088
2607,193345.375218
2608,198336.294657
2609,168782.508584
2610,105417.380671
2611,125299.161644
2612,164000.263094
2613,125630.461008
2614,122689.967172
2615,157109.91057
2616,139973.910271
2617,188908.269499
2618,205088.425511
2619,194006.247904
2620,187635.014681
2621,173805.93962
2622,182254.190694
2623,238098.068552
2624,302965.985323
2625,280680.295542
2626,170617.085299
2627,158423.783957
2628,459879.415031
2629,503705.9479
2630,373162.427595
2631,486312.683764
2632,396536.938028
2633,300015.127984
2634,431599.391445
2635,160228.370471
2636,169323.168238
2637,180763.461718
2638,262674.815617
2639,192103.928519
2640,148161.134894
2641,102297.217236
2642,188898.339991
2643,105967.434522
2644,116273.836901
2645,111770.075425
2646,97310.6938741
2647,105279.848714
2648,140447.76103
2649,159858.197139
2650,132351.225285
2651,138600.284483
2652,399784.704212
2653,251038.036427
2654,259740.74814
2655,410246.449897
2656,327649.450826
2657,372090.272964
2658,311155.335892
2659,304726.628058
2660,370977.035886
2661,362913.196778
2662,383114.442344
2663,293397.844796
2664,288731.63404
2665,329681.048821
2666,296296.362088
2667,171397.254005
2668,179729.053697
2669,185768.948609
2670,279504.260673
2671,189900.525865
2672,195366.285807
2673,201215.386139
2674,198983.784243
2675,174847.436384
2676,194840.504081
2677,201766.466241
2678,247395.600375
2679,284590.760507
2680,307264.711018
2681,397519.349519
2682,324790.457269
2683,503192.346272
2684,325198.127401
2685,333003.055161
2686,254993.979716
2687,307106.44042
2688,218349.711297
2689,212452.262067
2690,407457.883676
2691,192371.92427
2692,148854.34069
2693,204230.565806
2694,142283.684208
2695,192075.658839
2696,185232.728037
2697,186460.535732
2698,194733.97645
2699,175127.782622
2700,159434.888492
2701,152547.097634
2702,113346.360281
2703,131916.5703
2704,143100.533139
2705,115294.3241
2706,111930.788536
2707,123610.4214
2708,135341.704288
2709,105951.880052
2710,126989.316317
2711,323837.39216
2712,385932.26433
2713,172604.152981
2714,145698.08931
2715,176945.148436
2716,146725.482595
2717,200082.297945
2718,216037.428233
2719,152390.156108
2720,171893.775803
2721,129253.693548
2722,163115.050895
2723,136927.1508
2724,123187.988226
2725,125420.943796
2726,147422.312259
2727,173829.972884
2728,190299.255436
2729,149857.906628
2730,147923.754697
2731,123382.763614
2732,137002.009516
2733,159647.824293
2734,141580.664467
2735,137903.732989
2736,137505.911725
2737,118939.526159
2738,137364.356812
2739,153998.674095
2740,137008.228219
2741,146828.644321
2742,157713.823238
2743,159657.718712
2744,157878.361207
2745,137227.068469
2746,138711.795821
2747,159302.613167
2748,131001.598009
2749,126753.301627
2750,131665.543035
2751,134008.227831
2752,216798.857467
2753,145159.11846
2754,202886.612618
2755,141852.306702
2756,88794.7516508
2757,69801.1847016
2758,86122.0210679
2759,164431.318181
2760,124824.035014
2761,140573.999128
2762,145364.345112
2763,182730.178171
2764,150254.204803
2765,283260.439047
2766,138425.727809
2767,85727.0357917
2768,131332.31187
2769,131477.939244
2770,134557.586546
2771,101611.765811
2772,108138.796437
2773,169982.002344
2774,152623.953696
2775,115784.303981
2776,146128.411702
2777,154547.673713
2778,104087.485507
2779,126825.240905
2780,103766.012866
2781,94432.7093232
2782,103136.556722
2783,98479.8676376
2784,121038.357276
2785,135768.598009
2786,65775.7629894
2787,135376.507093
2788,71237.243924
2789,166679.293227
2790,95955.4769732
2791,113224.075993
2792,56845.677253
2793,161525.442703
2794,104605.991394
2795,119272.590145
2796,91986.7190029
2797,209681.832127
2798,106767.922317
2799,118974.091568
2800,71863.5261482
2801,112227.959545
2802,136907.564246
2803,171798.902129
2804,133585.140804
2805,100984.193871
2806,78992.6426944
2807,164470.678976
2808,145043.21727
2809,128823.583532
2810,125122.288866
2811,163883.250947
2812,163497.71503
2813,152228.716889
2814,157338.609648
2815,93516.6297537
2816,236729.935929
2817,158169.613309
2818,131017.297192
2819,173885.332013
2820,144788.047864
2821,107809.171168
2822,202030.429848
2823,308866.419219
2824,167610.542955
2825,148299.445641
2826,132687.862221
2827,147355.276203
2828,231845.742859
2829,208117.004809
2830,239851.026285
2831,178691.007151
2832,242652.152683
2833,312641.259281
2834,232367.701275
2835,226384.665466
2836,193712.691885
2837,174015.781192
2838,152614.714412
2839,170568.02138
2840,207123.542475
2841,211340.238074
2842,235632.097805
2843,151216.761326
2844,177851.480761
2845,126194.642927
2846,213631.726849
2847,209361.94761
2848,226546.622632
2849,203391.92774
2850,274654.065553
2851,213964.62983
2852,241803.946671
2853,235259.116808
2854,136646.990983
2855,200485.682008
2856,204784.461098
2857,189580.038859
2858,206713.918379
2859,112104.8911
2860,142274.506201
2861,128398.623931
2862,193463.835753
2863,132858.902019
2864,259755.332738
2865,150670.442598
2866,150680.757588
2867,97376.5333775
2868,99925.5849803
2869,95931.4490774
2870,128338.599667
2871,85504.1428249
2872,49260.9518192
2873,100042.296283
2874,140578.909826
2875,120593.828889
2876,153642.475914
2877,151420.344429
2878,167610.68911
2879,143878.039724
2880,107001.15352
2881,150663.581969
2882,185815.514598
2883,202775.451574
2884,204657.417084
2885,195950.523454
2886,226380.04436
2887,99941.0609267
2888,149326.18131
2889,60238.401147
2890,77654.7006317
2891,141779.095007
2892,43086.9460956
2893,72613.5369456
2894,56542.7003798
2895,345055.739131
2896,287965.635353
2897,212256.380181
2898,150171.401375
2899,211998.869748
2900,161195.723002
2901,210605.757364
2902,192881.173653
2903,321264.137678
2904,352882.128935
2905,93575.5060886
2906,190144.747456
2907,118014.051432
2908,126872.702035
2909,155893.193154
2910,76024.0865065
2911,80567.3755759
2912,152025.842413
2913,85549.6194455
2914,81075.353392
2915,89526.9609126
2916,86435.6418454
2917,170701.221637
2918,120944.887763
2919,224951.732079
