Id,SalePrice
1922,12.707612463
1923,12.3842443184
1924,12.2961515058
1925,12.1770044737
1926,12.8953072601
1927,11.8001688269
1928,11.988473435
1929,11.7347866608
1930,11.8288549741
1931,11.8730902022
1932,11.8773293905
1933,11.9803356216
1934,12.0907957829
1935,12.0189279979
1936,12.1155122097
1937,12.1628878698
1938,12.0927801257
1939,12.344895051
1940,12.1034955716
1941,12.0585163786
1942,12.1370927941
1943,12.2180784722
1944,12.7036668337
1945,12.8181628487
1946,11.8272067581
1947,12.6829548605
1948,12.126629136
1949,12.4964323783
1950,12.1664477943
1951,12.4452433443
1952,12.28772034
1953,12.0367472638
1954,12.1364159835
1955,11.8198691692
1956,12.6710883353
1957,11.9507970821
1958,12.580765872
1959,11.8633438315
1960,11.6589717556
1961,11.6556637443
1962,11.510840847
1963,11.5865101598
1964,11.5745244852
1965,11.8175950542
1966,11.8176531052
1967,12.5314701283
1968,12.8628932835
1969,12.832751452
1970,12.8021667427
1971,13.0921345479
1972,12.813860865
1973,12.5323599106
1974,12.698721346
1975,13.235162975
1976,12.4749078525
1977,12.6850612807
1978,12.6515269392
1979,12.7437505291
1980,12.2572362128
1981,12.7675918084
1982,12.2799535834
1983,12.2058980168
1984,12.0351569616
1985,12.2845205741
1986,12.2984161848
1987,12.0456499792
1988,12.0630043456
1989,12.1910547569
1990,12.2375286468
1991,12.3421480176
1992,12.2779607942
1993,12.094991407
1994,12.4168617933
1995,12.1155171743
1996,12.3654556957
1997,12.5967812496
1998,12.6105757997
1999,12.4563228006
2000,12.5794069213
2001,12.4374356591
2002,12.4088060522
2003,12.4516589088
2004,12.538830623
2005,12.3526606065
2006,12.2306050013
2007,12.3673628326
2008,12.2298281332
2009,12.1940185743
2010,12.1837549072
2011,11.9668117634
2012,12.0488410665
2013,12.0725878289
2014,12.1310981143
2015,12.2021843498
2016,12.1743733349
2017,12.2098505865
2018,11.6612580237
2019,11.8269294151
2020,11.5788045208
2021,11.4232556912
2022,12.114631691
2023,11.8871307493
2024,12.4790588756
2025,12.7005870913
2026,12.0438086065
2027,11.9411945672
2028,11.8850952438
2029,11.9861872909
2030,12.4737221516
2031,12.3165662753
2032,12.4175807914
2033,12.4171234143
2034,12.0188195427
2035,12.2530053204
2036,12.1910423992
2037,12.2091196927
2038,12.7603360116
2039,12.3082449791
2040,12.6098225052
2041,12.6846584301
2042,12.1727968339
2043,12.0747504536
2044,12.1341178866
2045,12.2699269134
2046,11.9274032323
2047,11.8588910095
2048,11.844697598
2049,11.855659065
2050,12.084632118
2051,11.5191018002
2052,11.6603100847
2053,11.9178447643
2054,11.4311462662
2055,11.9475049787
2056,11.9539002166
2057,11.6131944503
2058,12.2568501715
2059,11.7460104325
2060,12.0951786501
2061,12.1247196951
2062,11.741109407
2063,11.6874471731
2064,11.8048887292
2065,11.5979260207
2066,12.0207507626
2067,11.6084189282
2068,11.8918794536
2069,11.3130669801
2070,11.5999980173
2071,11.372904325
2072,11.7987609119
2073,11.8141277699
2074,12.1114014804
2075,11.8779837649
2076,11.6321054128
2077,11.880340365
2078,11.6436441681
2079,11.8387117696
2080,11.6922208379
2081,11.7028152662
2082,11.5874962385
2083,11.8705114331
2084,11.5186711675
2085,11.6599397806
2086,11.7297358088
2087,11.7479615458
2088,11.4881173693
2089,11.2554776484
2090,11.718523076
2091,11.5232628435
2092,11.7381362945
2093,11.7381839474
2094,11.6414922878
2095,11.8980537514
2096,11.3271327272
2097,11.4780949675
2098,11.9238900704
2099,10.7320322991
2100,11.2483817046
2101,11.5251090107
2102,11.8480828889
2103,11.5066960536
2104,11.8933443594
2105,11.7838874432
2106,10.9548246527
2107,12.1102762844
2108,11.7241945416
2109,11.631932175
2110,11.7527584406
2111,11.9202205045
2112,11.7782164872
2113,11.6961773287
2114,11.7317725625
2115,11.9948052678
2116,11.6215296275
2117,11.8925741893
2118,11.7212524419
2119,11.6248860085
2120,11.6897061507
2121,11.3072117261
2122,11.5934193149
2123,11.239071058
2124,11.951756444
2125,11.7934585828
2126,11.8352375481
2127,11.9994605333
2128,11.7253391041
2129,11.368995919
2130,11.8069572467
2131,11.8929224104
2132,11.6199517156
2133,11.7326619621
2134,11.7624731595
2135,11.5586231529
2136,11.2228958534
2137,11.5117456258
2138,11.8297085409
2139,11.9406888453
2140,11.8036341481
2141,11.9683272045
2142,11.6792905006
2143,11.8546172792
2144,11.7041136287
2145,11.84799487
2146,12.0960251873
2147,11.9276013531
2148,11.7826403859
2149,11.9215379891
2150,12.3311211171
2151,11.6336989287
2152,12.1535483867
2153,12.0187803991
2154,11.6027698842
2155,11.889298125
2156,12.4623995389
2157,12.3577708755
2158,12.3847873938
2159,12.3113394043
2160,12.1197440155
2161,12.4066888026
2162,12.863285495
2163,12.8638909979
2164,12.4360658849
2165,12.2357213504
2166,11.9752527524
2167,12.242202899
2168,12.2277758965
2169,12.1764926224
2170,12.3018754822
2171,11.968035992
2172,11.7624908323
2173,12.0912267407
2174,12.3133622164
2175,12.5709250634
2176,12.580796091
2177,12.364581239
2178,12.2881087731
2179,11.8447720566
2180,12.2391017809
2181,12.1997833473
2182,12.377949729
2183,12.1692479404
2184,11.6847581744
2185,11.7977640776
2186,11.9178471319
2187,11.9729656035
2188,11.9670742669
2189,12.664949828
2190,11.261586421
2191,11.2542107889
2192,11.3563657275
2193,11.6685692433
2194,11.5220686962
2195,11.5580026652
2196,11.5704957151
2197,11.6415102024
2198,11.9778213296
2199,12.0385633512
2200,11.8472884802
2201,11.7515596561
2202,12.2291512314
2203,11.671915078
2204,11.9632878909
2205,11.5634752518
2206,11.703150316
2207,12.2080259727
2208,12.4621052896
2209,12.2460769787
2210,11.6612804875
2211,11.7080516239
2212,11.7343205457
2213,11.5746754996
2214,11.9311973706
2215,11.5390226052
2216,11.8832217467
2217,11.1093122802
2218,11.4573686967
2219,11.2847293587
2220,11.2366894722
2221,12.5933202371
2222,12.4742573379
2223,12.5756073784
2224,12.2634229111
2225,11.6481549289
2226,12.116842404
2227,12.2027867937
2228,12.4721951987
2229,12.4707733111
2230,11.9126922749
2231,12.2555695951
2232,12.075771703
2233,12.1246226893
2234,12.3815054561
2235,12.2727668853
2236,12.4843652724
2237,12.6240036997
2238,12.1814678436
2239,11.6763114856
2240,11.9750343258
2241,11.9117268033
2242,11.7471191563
2243,11.8372955718
2244,11.562683527
2245,11.4906947081
2246,11.8821258274
2247,11.7295112958
2248,11.6689230319
2249,11.6588271861
2250,11.7518798161
2251,11.4656253025
2252,12.1048905832
2253,11.9480019917
2254,12.1158723921
2255,12.099404055
2256,12.1129137174
2257,12.2086238731
2258,11.979096738
2259,12.0396585143
2260,11.8382952026
2261,12.0851522085
2262,12.2056751802
2263,12.7830200273
2264,13.0752297595
2265,12.1119188645
2266,12.5578619554
2267,12.7118852478
2268,12.9657740432
2269,11.9544177296
2270,12.2276961695
2271,12.3418599518
2272,12.2574834049
2273,12.0007240549
2274,12.1119296509
2275,12.011956823
2276,12.1804269268
2277,12.1353397497
2278,11.941083661
2279,11.6948023624
2280,11.6852293811
2281,12.0045236738
2282,12.1766556408
2283,11.6103355128
2284,11.6517143296
2285,11.8247547241
2286,11.7036660514
2287,12.8231238146
2288,12.4738038489
2289,12.7519530573
2290,12.9881433585
2291,12.6359645673
2292,13.0136671162
2293,13.0573853546
2294,12.7858100525
2295,13.1238792888
2296,12.5353998101
2297,12.7488163661
2298,12.7512668772
2299,12.7146647614
2300,12.6565989815
2301,12.6239136473
2302,12.380874603
2303,12.3941744174
2304,12.3931130559
2305,12.17913466
2306,12.1692468228
2307,12.2113021487
2308,12.3193050543
2309,12.6126720136
2310,12.2122309521
2311,12.2228898896
2312,12.1242265317
2313,12.1132226605
2314,12.1314910783
2315,12.0873401611
2316,12.200589075
2317,12.1552920856
2318,12.0812961666
2319,12.1078641882
2320,12.0984224937
2321,12.3542291521
2322,12.0582150526
2323,12.1942792264
2324,12.2067990115
2325,12.2887440686
2326,12.1275103714
2327,12.2059911858
2328,12.3266814411
2329,12.1787660451
2330,12.0909756965
2331,12.682685613
2332,12.7826829134
2333,12.6270275525
2334,12.3799320882
2335,12.4932541772
2336,12.54313762
2337,12.1858650845
2338,12.4791034057
2339,12.3040067963
2340,12.9549312099
2341,12.2830971757
2342,12.3522131551
2343,12.3221243188
2344,12.2767606088
2345,12.346345645
2346,12.2015365091
2347,12.1084284846
2348,12.337792636
2349,12.0142499311
2350,12.6132996221
2351,12.4785045399
2352,12.4120120197
2353,12.3148712925
2354,11.8275426099
2355,11.9237276026
2356,12.0048595937
2357,12.1339807521
2358,12.1978030858
2359,11.8096995263
2360,11.6498993374
2361,11.9023408759
2362,12.5512778841
2363,11.8237708518
2364,12.0054622889
2365,12.2796909357
2366,12.1331766878
2367,12.2916663981
2368,12.2072912702
2369,12.243808746
2370,11.9674765182
2371,11.941038137
2372,12.1605602278
2373,12.5594641412
2374,12.6199102768
2375,12.4100039878
2376,12.5594277035
2377,12.6918852181
2378,11.9100043365
2379,12.2521038325
2380,11.9690509724
2381,12.0617176928
2382,12.3110042629
2383,12.2396971726
2384,12.4403465252
2385,12.0097542361
2386,11.7741057837
2387,11.8050984527
2388,11.5488363597
2389,11.6633785983
2390,11.8854340963
2391,11.810489374
2392,11.6084938875
2393,12.0309674148
2394,11.7738909545
2395,12.2109253999
2396,11.8495489546
2397,12.3310173877
2398,11.7473361469
2399,11.0349909619
2400,10.9728869891
2401,11.6686939423
2402,11.8126562908
2403,11.8652649937
2404,11.9527247646
2405,11.9556222655
2406,11.8281739503
2407,11.7269870654
2408,11.9069714773
2409,11.6417488411
2410,12.085278248
2411,11.6089051689
2412,11.9531922805
2413,11.7594555993
2414,11.9974393107
2415,11.7975825956
2416,11.7074859934
2417,11.7378613991
2418,11.7886626683
2419,11.7401393256
2420,11.6532996425
2421,11.9402989768
2422,11.5883375811
2423,11.6591667496
2424,12.0206653083
2425,12.1730393031
2426,11.7515966578
2427,11.7392954564
2428,12.0766565161
2429,11.5807807774
2430,11.758839051
2431,11.5992377953
2432,11.8435707166
2433,11.8189449097
2434,11.8028289967
2435,11.8734828794
2436,11.5270923838
2437,11.5601945043
2438,11.6570790546
2439,11.6079374743
2440,11.7083229825
2441,11.5642162529
2442,11.4258099753
2443,11.8222248945
2444,11.8234235184
2445,11.3770658332
2446,11.8062601759
2447,12.1774218465
2448,11.8157907416
2449,11.5956659403
2450,11.9351669401
2451,11.7099116433
2452,12.1248414145
2453,11.4501428745
2454,11.8050447105
2455,11.6646323157
2456,11.8631740992
2457,11.774896203
2458,11.7474727563
2459,11.6011034835
2460,11.8530128986
2461,11.7530911551
2462,11.7668755118
2463,11.7251273519
2464,12.0581099509
2465,11.8343186899
2466,11.6537290609
2467,11.8357154621
2468,11.2787494469
2469,11.2316546201
2470,12.2572878094
2471,12.2787506396
2472,11.9928162997
2473,11.6357020073
2474,11.2518873907
2475,12.3722250162
2476,11.6145297317
2477,11.7358365687
2478,12.0005940568
2479,11.5575653071
2480,11.9259147438
2481,11.6502661456
2482,11.7750443115
2483,11.5593127232
2484,11.672342718
2485,11.7614720663
2486,11.972118344
2487,12.0561446639
2488,12.0215110887
2489,11.9618697345
2490,11.8855963874
2491,11.4329979598
2492,12.1339180839
2493,12.0501630668
2494,12.0321877013
2495,11.4931434847
2496,12.4573441112
2497,11.9882653229
2498,11.5132953115
2499,11.3356748029
2500,11.6387058003
2501,11.8843539432
2502,11.8497306373
2503,11.4342144138
2504,12.1599694739
2505,12.345258058
2506,12.4337987452
2507,12.5560539308
2508,12.4426655957
2509,12.2878817007
2510,12.315278592
2511,12.0691982934
2512,12.2140444066
2513,12.3150331836
2514,12.5426434265
2515,11.896490188
2516,12.0795676806
2517,11.9001923548
2518,11.9389857976
2519,12.3324680769
2520,12.2990983052
2521,12.1474130265
2522,12.3231339974
2523,11.6943076133
2524,11.7871765761
2525,11.8809658232
2526,11.8099790061
2527,11.6631601024
2528,11.6885864193
2529,11.7512078736
2530,11.7523666589
2531,12.4107629093
2532,12.3633184966
2533,12.1567918527
2534,12.3529131826
2535,12.5818106687
2536,12.4097251184
2537,12.3868786224
2538,12.0936671499
2539,12.1894689127
2540,12.0769182876
2541,12.1161255009
2542,11.973316277
2543,11.6547061111
2544,11.7006771511
2545,11.8210180237
2546,11.7674335664
2547,11.8747189468
2548,11.9118298636
2549,11.9679220971
2550,13.6288015945
2551,11.9387452512
2552,11.8326345963
2553,11.2784635709
2554,11.3805225804
2555,11.7445515474
2556,11.4719807514
2557,11.535706181
2558,11.7996075268
2559,11.7378684792
2560,11.8301809376
2561,11.8043503383
2562,11.6933518935
2563,11.7704234182
2564,12.0397412684
2565,11.6944051918
2566,11.8936819579
2567,11.7382546192
2568,12.0397899656
2569,12.2671058584
2570,11.6685923538
2571,12.0607170493
2572,11.9831646799
2573,12.2970045087
2574,12.6766074203
2575,11.8102005235
2576,11.6950609214
2577,11.8650547747
2578,11.3280780435
2579,10.9724262105
2580,11.5504047122
2581,11.6346619104
2582,11.7636173601
2583,12.4902778931
2584,12.1903158074
2585,12.1454883619
2586,12.3682333203
2587,12.2278053503
2588,11.9223081239
2589,11.9503941723
2590,12.2314133586
2591,12.4118397268
2592,12.2486962306
2593,12.4736861082
2594,12.1502062806
2595,12.2092928649
2596,12.5927945771
2597,12.0773708487
2598,12.5120555478
2599,12.7945768164
2600,11.9701324245
2601,11.8939183458
2602,11.3400419892
2603,11.4357315165
2604,11.4116272901
2605,11.3203185485
2606,11.8868710088
2607,12.2323175495
2608,12.2321188316
2609,12.0707425974
2610,11.5965329147
2611,11.7219162568
2612,11.9984738947
2613,11.7666716421
2614,11.6909210491
2615,11.9716604987
2616,11.8779066635
2617,12.1654046091
2618,12.2294799117
2619,12.1898850749
2620,12.1079101557
2621,12.0683065262
2622,12.100535639
2623,12.3840610329
2624,12.6017451209
2625,12.5231813218
2626,12.0435268387
2627,11.9226430999
2628,12.8811267993
2629,13.0433506482
2630,12.673171295
2631,13.0583845186
2632,12.8199227589
2633,12.5478013442
2634,12.9363447111
2635,12.0064419633
2636,12.0612320564
2637,12.0912513059
2638,12.477806503
2639,12.158501528
2640,11.8925719712
2641,11.4991417545
2642,12.197105117
2643,11.5512741251
2644,11.6838346948
2645,11.6221059959
2646,11.4662285363
2647,11.5455233645
2648,11.850564186
2649,11.9477402203
2650,11.8027913374
2651,11.8015700469
2652,12.8747333765
2653,12.4374024708
2654,12.3831906988
2655,12.9028565193
2656,12.6395420455
2657,12.7584854297
2658,12.5974161623
2659,12.5086799433
2660,12.7383998273
2661,12.7469624059
2662,12.8124566794
2663,12.5508026246
2664,12.577951746
2665,12.6699523479
2666,12.5609750202
2667,12.0848089447
2668,12.126142754
2669,12.1037976997
2670,12.5090337969
2671,12.1170455443
2672,12.1767781372
2673,12.2054936754
2674,12.225276701
2675,11.9712235579
2676,12.1854679175
2677,12.1972628582
2678,12.4023227706
2679,12.5042448874
2680,12.5425789778
2681,12.8156993984
2682,12.602847618
2683,13.0066774267
2684,12.5544020327
2685,12.6495410925
2686,12.4749455318
2687,12.6253949492
2688,12.2748015904
2689,12.1907899677
2690,12.8949174989
2691,12.0870704356
2692,11.8790052916
2693,12.1966624453
2694,11.9252306997
2695,12.1459703755
2696,12.1084143983
2697,12.0922975995
2698,12.1874831469
2699,12.1059473916
2700,11.987340661
2701,11.9825321616
2702,11.6801478665
2703,11.8060736415
2704,11.8589012082
2705,11.6582004158
2706,11.6201681816
2707,11.77825323
2708,11.7623791217
2709,11.5111487204
2710,11.7006519548
2711,12.5367910383
2712,12.7511882676
2713,12.0086898483
2714,11.8560132948
2715,11.9848639245
2716,11.8501117845
2717,12.1717048826
2718,12.2670082185
2719,12.0119151527
2720,12.1272708007
2721,11.7752384021
2722,11.9495201518
2723,11.88665014
2724,11.7201628873
2725,11.7241487778
2726,11.8779038959
2727,12.0690484082
2728,12.1086615513
2729,11.8759803517
2730,11.8947659512
2731,11.7819401924
2732,11.7594377341
2733,11.9447787476
2734,11.9452523252
2735,11.7985889285
2736,11.7904688943
2737,11.6291262494
2738,11.8181215985
2739,11.9728360013
2740,11.7805544013
2741,11.8774003784
2742,11.9907124305
2743,11.978825118
2744,11.9642609013
2745,11.8230776096
2746,11.785674315
2747,11.9816970954
2748,11.7783769694
2749,11.7455965199
2750,11.7609473078
2751,11.7840541901
2752,12.233562041
2753,11.9041303111
2754,12.0702661259
2755,11.7898002813
2756,11.3723831893
2757,11.083720068
2758,11.3769219632
2759,11.9372753684
2760,11.615259454
2761,11.8382655891
2762,11.8302302441
2763,12.2069022344
2764,11.995202944
2765,12.5822982642
2766,11.8572670502
2767,11.30454835
2768,11.7185242419
2769,11.6870121592
2770,11.9048934117
2771,11.5659935779
2772,11.6249855078
2773,12.0120339627
2774,11.9100018696
2775,11.637962946
2776,11.9063730186
2777,12.0072209623
2778,11.5253438173
2779,11.6591955393
2780,11.4485058191
2781,11.4457411748
2782,11.4772092047
2783,11.3705195953
2784,11.7352704978
2785,11.7687698163
2786,11.1300698321
2787,11.8292800077
2788,11.2222799175
2789,11.9965819669
2790,11.4086737148
2791,11.5833700262
2792,11.121706909
2793,11.9462581913
2794,11.4626407594
2795,11.6491832079
2796,11.3885558373
2797,12.2882322279
2798,11.5460076606
2799,11.7443320827
2800,11.1291205061
2801,11.6032614037
2802,11.8015649177
2803,12.0198118354
2804,11.7608890593
2805,11.5221761626
2806,11.2923265293
2807,11.9844563974
2808,11.837145747
2809,11.770071366
2810,11.6800736049
2811,11.945707944
2812,11.9744171521
2813,11.9212982709
2814,11.9352799735
2815,11.489158093
2816,12.3753780572
2817,11.9293178504
2818,11.812968148
2819,12.0118948709
2820,11.8545653387
2821,11.5467051625
2822,12.212557292
2823,12.6939704067
2824,12.0163988119
2825,11.9144680198
2826,11.8230193515
2827,11.8449915148
2828,12.3264772573
2829,12.3432652425
2830,12.3338858731
2831,12.0607265533
2832,12.4162753456
2833,12.5809967285
2834,12.2732876344
2835,12.300340814
2836,12.1514818766
2837,11.9701329901
2838,11.8990124687
2839,12.0782471488
2840,12.2056655999
2841,12.2401716913
2842,12.3814769701
2843,11.9040714353
2844,12.0457948174
2845,11.7283613218
2846,12.2553582279
2847,12.2069079982
2848,12.3683569052
2849,12.1949835102
2850,12.5353879082
2851,12.3394437145
2852,12.3703984449
2853,12.3767710195
2854,11.849280862
2855,12.2300900365
2856,12.1805999144
2857,12.1538700455
2858,12.2461155366
2859,11.658741543
2860,11.7734576185
2861,11.7790215332
2862,12.2099229431
2863,11.8114008567
2864,12.4245664114
2865,11.8852530231
2866,11.8760742412
2867,11.4626250728
2868,11.5060996867
2869,11.434525715
2870,11.7288835432
2871,11.2592056979
2872,10.7049171476
2873,11.4612843969
