Id,SalePrice
1631,224644.043928
1632,246068.923158
1633,184042.628924
1634,189822.729275
1635,174543.119757
1636,147037.242315
1637,201866.63246
1638,184971.259811
1639,191529.031671
1640,253542.846378
1641,188555.983693
1642,252070.640718
1643,212279.709501
1644,249877.7844
1645,188256.238034
1646,152802.706198
1647,157551.63744
1648,132913.17847
1649,140615.467856
1650,108591.541072
1651,117651.193595
1652,101908.630441
1653,103690.938041
1654,143425.589855
1655,130583.083531
1656,142951.004606
1657,148036.140952
1658,143338.803683
1659,117525.339096
1660,158438.722572
1661,450263.474607
1662,389011.547434
1663,381516.622723
1664,497631.270478
1665,311278.099689
1666,320482.172543
1667,385570.344427
1668,356384.82264
1669,303840.007025
1670,356713.016978
1671,260814.21646
1672,402354.277912
1673,294460.734643
1674,235638.719492
1675,198279.895877
1676,194997.408954
1677,228406.527377
1678,473870.250839
1679,392729.961882
1680,341280.813595
1681,252293.695453
1682,316059.584395
1683,183702.668334
1684,173925.876266
1685,173656.66843
1686,167259.552082
1687,175385.677228
1688,195157.331232
1689,193419.222722
1690,202678.750016
1691,191043.698194
1692,271581.654457
1693,178393.789652
1694,185759.43468
1695,169385.447965
1696,269407.867127
1697,178327.422721
1698,350894.073189
1699,311254.912678
1700,256101.221572
1701,280201.285431
1702,240172.317252
1703,240045.454668
1704,274134.503168
1705,248827.763616
1706,422795.044497
1707,213080.949024
1708,203180.755474
1709,262998.363814
1710,225491.365495
1711,277679.560044
1712,251666.032068
1713,270792.516004
1714,230844.87796
1715,210527.810972
1716,189392.147381
1717,184365.843938
1718,142037.685226
1719,224443.619088
1720,246134.243118
1721,166660.781801
1722,128362.785492
1723,156649.798534
1724,203795.742006
1725,235133.244549
1726,183998.663957
1727,159715.383546
1728,176477.70755
1729,170232.200263
1730,157447.909351
1731,120932.921235
1732,129277.837693
1733,110355.86648
1734,123320.58965
1735,118655.181745
1736,110448.360764
1737,283127.351736
1738,258661.61505
1739,237981.598108
1740,221657.808122
1741,197694.849084
1742,172371.493216
1743,179636.187677
1744,348880.690735
1745,227884.245379
1746,187555.716421
1747,223672.948082
1748,216095.778191
1749,139234.996017
1750,126289.754853
1751,254686.352453
1752,113833.268908
1753,156097.149262
1754,197168.3969
1755,172084.963869
1756,126402.50522
1757,122812.375346
1758,148105.478344
1759,166401.161772
1760,166193.050484
1761,155079.928345
1762,177630.297905
1763,197755.361572
1764,116979.611155
1765,174178.70785
1766,182817.636145
1767,213675.394178
1768,138510.382196
1769,175009.368712
1770,154108.798426
1771,125982.097545
1772,136131.554095
1773,120552.453059
1774,138394.951752
1775,142908.316673
1776,130661.57507
1777,105523.906923
1778,137937.743586
1779,131853.128248
1780,179297.177919
1781,126459.11363
1782,87665.8548417
1783,135401.668311
1784,109752.333556
1785,122145.459534
1786,128400.80113
1787,161930.34914
1788,58144.7168043
1789,92200.6864826
1790,79141.9694483
1791,183953.18566
1792,163771.237419
1793,138652.091882
1794,152455.369456
1795,137602.824773
1796,131193.700379
1797,111711.164456
1798,118956.328098
1799,109013.47146
1800,130204.259808
1801,126525.614929
1802,132833.20657
1803,150915.64376
1804,133949.00333
1805,131674.863315
1806,126852.694574
1807,141245.953956
1808,131099.553188
1809,130111.589478
1810,139632.221939
1811,99985.7131352
1812,97639.1884053
1813,130484.573089
1814,92381.9999505
1815,51758.6897044
1816,99047.4854199
1817,107449.826934
1818,144649.260437
1819,126425.685089
1820,57271.9619598
1821,115390.676642
1822,154808.78724
1823,49812.3628807
1824,129526.061391
1825,140259.396826
1826,109752.605285
1827,100849.615969
1828,143159.557524
1829,125210.39809
1830,147937.294947
1831,148691.091156
1832,70041.8750235
1833,143995.455446
1834,119536.63799
1835,130445.258901
1836,129234.622864
1837,89851.5919177
1838,140613.359538
1839,98948.7964292
1840,135926.081006
1841,132864.703027
1842,92099.6333964
1843,136054.209618
1844,146044.033136
1845,137181.938821
1846,154816.343096
1847,181701.920006
1848,53602.8456488
1849,124031.135885
1850,119885.814322
1851,164486.828351
1852,127313.579888
1853,131380.320197
1854,174627.406359
1855,164874.614336
1856,230097.847019
1857,149140.020672
1858,139588.626656
1859,122813.450076
1860,145392.531977
1861,124889.127387
1862,317763.564447
1863,294547.740834
1864,294652.038355
1865,368281.720258
1866,337446.499253
1867,219537.945855
1868,283064.601213
1869,202871.058283
1870,221384.69065
1871,254758.551327
1872,176500.688864
1873,247911.352198
1874,150962.357527
1875,198001.660469
1876,200888.857643
1877,208330.54558
1878,201650.909529
1879,128167.420276
1880,130689.954647
1881,245425.2308
1882,249431.496947
1883,186332.850572
1884,210232.271304
1885,237963.034142
1886,284292.928646
1887,211081.210463
1888,257874.706644
1889,177255.104602
1890,120846.370246
1891,137842.700529
1892,99646.4476389
1893,135352.35399
1894,125967.177313
1895,143229.161874
1896,130748.879923
1897,125854.969949
1898,119158.619689
1899,159516.197668
1900,155233.792303
1901,169989.038473
1902,161164.949769
1903,219620.931366
1904,139038.138185
1905,202768.122776
1906,154851.040408
1907,224850.745319
1908,105315.799074
1909,122682.486535
1910,117655.722874
1911,228296.069742
1912,337097.343761
1913,134188.530774
1914,60531.1939297
1915,326585.032365
1916,65444.7752116
1917,253930.808147
1918,134562.045284
1919,178023.982649
1920,164983.50677
1921,385021.302734
1922,327731.75678
1923,248151.597123
1924,222923.707156
1925,204104.816151
1926,381590.416062
1927,130530.943121
1928,168094.592166
1929,129578.143258
1930,132905.754825
1931,135481.223369
1932,139155.54613
1933,191430.539037
1934,184606.68371
1935,173318.530105
1936,204181.961879
1937,186009.103605
1938,172781.115321
1939,243755.652065
1940,184029.045664
1941,169688.930278
1942,178245.409017
1943,211702.425623
1944,370725.798018
1945,388331.969502
1946,129203.496803
1947,318259.742036
1948,176921.340792
1949,254219.673299
1950,188992.408755
1951,228503.968992
1952,204648.748087
1953,169315.256545
1954,187858.72675
1955,147244.329614
1956,304523.828281
1957,151363.364177
1958,284470.640727
1959,149876.237052
1960,113699.824709
1961,123509.418615
1962,102251.66953
1963,107983.96234
1964,111472.185301
1965,144233.177322
1966,137714.773353
1967,291480.326402
1968,420298.234781
1969,391516.510315
1970,414437.819352
1971,485387.528128
1972,378178.05804
1973,287642.388958
1974,342919.775981
1975,613609.058088
1976,269056.868851
1977,344732.541115
1978,357191.150502
1979,333370.062916
1980,221457.103253
1981,356756.263892
1982,221530.539411
1983,209684.818146
1984,174717.274088
1985,223943.792487
1986,217026.282118
1987,178093.572129
1988,176658.276383
1989,198526.526395
1990,212623.866564
1991,232675.657046
1992,220964.642417
1993,163663.382348
1994,233945.966047
1995,192669.979936
1996,253303.221312
1997,329560.190647
1998,305286.453402
1999,294122.071248
2000,316801.827611
2001,293099.132156
2002,245917.130064
2003,264680.86429
2004,291796.192493
2005,235895.08466
2006,222525.415538
2007,245807.68313
2008,212976.577931
2009,208303.260846
2010,195172.290658
2011,143835.546086
2012,173247.077161
2013,180702.822183
2014,192075.229782
2015,209187.132238
2016,196893.294271
2017,203281.914659
2018,115665.343116
2019,127627.11197
2020,102752.732085
2021,99367.7816158
2022,187945.642311
2023,146958.800242
2024,279204.724797
2025,357296.834702
2026,184676.066991
2027,164410.115305
2028,150122.754449
2029,168222.046579
2030,267436.776132
2031,239424.538626
2032,257818.758628
2033,253257.849203
2034,174649.090829
2035,230100.653007
2036,208926.410597
2037,223978.267909
2038,359529.502781
2039,231901.086464
2040,287615.052679
2041,336513.994415
2042,207587.413141
2043,181123.686301
2044,175883.419113
2045,212159.234302
2046,154028.458769
2047,148458.60829
2048,140062.80536
2049,143932.164106
2050,177677.943487
2051,107323.30777
2052,120436.023743
2053,148703.535054
2054,96606.9524255
2055,161425.013639
2056,148894.418373
2057,110309.412495
2058,216722.710446
2059,129881.54584
2060,173862.831644
2061,172715.517745
2062,126212.066619
2063,120596.684396
2064,146973.343603
2065,118295.536852
2066,166080.391658
2067,118704.139654
2068,146940.185619
2069,91655.5721376
2070,120112.988909
2071,92158.0452289
2072,142936.509753
2073,128892.848802
2074,193512.518767
2075,153141.957743
2076,114814.31113
2077,162699.382606
2078,124568.257973
2079,130879.8424
2080,122413.785322
2081,124058.834889
2082,116609.377337
2083,152474.122345
2084,106364.238243
2085,114998.486183
2086,120611.743179
2087,122814.202709
2088,102189.066416
2089,75739.885617
2090,121737.207563
2091,108976.147917
2092,124941.074883
2093,115699.210378
2094,109510.097349
2095,155923.615041
2096,88330.1624431
2097,93510.6245986
2098,155406.044775
2099,51824.0036661
2100,73073.4565683
2101,112771.018823
2102,121213.156371
2103,111260.204743
2104,145046.514205
2105,133810.986103
2106,63273.2155072
2107,167915.551569
2108,121735.596012
2109,116116.569583
2110,126675.135214
2111,148364.236149
2112,139035.739832
2113,123770.205667
2114,131602.8016
2115,164147.531264
2116,109977.153949
2117,143278.505569
2118,124913.726457
2119,122113.250967
2120,113000.078498
2121,95067.2900978
2122,120772.93889
2123,82557.9783649
2124,154457.347447
2125,125491.91363
2126,147309.795849
2127,166221.00651
2128,121966.671837
2129,80682.7034731
2130,145515.115057
2131,129093.642086
2132,111926.947184
2133,120708.556655
2134,120755.513079
2135,89462.6111907
2136,84178.8110511
2137,109933.769324
2138,137866.7285
2139,143115.753348
2140,139794.805612
2141,168639.5281
2142,130850.716595
2143,152660.512575
2144,127440.254974
2145,138839.687764
2146,174673.607059
2147,154490.626379
2148,136370.929469
2149,144068.68272
2150,235390.661014
2151,114098.635072
2152,182643.417127
2153,157920.193258
2154,105113.687995
2155,143786.350796
2156,256273.987691
2157,229683.15643
2158,252418.372642
2159,226973.47219
2160,187472.423197
2161,235616.457535
2162,386779.625482
2163,359441.107817
2164,245990.104739
2165,221706.342861
2166,161306.29681
2167,218755.518462
2168,196427.725832
2169,201871.553723
2170,224721.841422
2171,160875.698029
2172,133116.990709
2173,180593.294607
2174,228288.146837
2175,298718.876494
2176,309200.685977
2177,240016.964824
2178,217097.222232
2179,138885.649904
2180,215370.405076
2181,200852.706958
2182,235623.409171
2183,195257.91282
2184,121467.214779
2185,136024.881206
2186,163045.1101
2187,144803.268244
2188,154818.087103
2189,301602.749453
2190,84346.2589541
2191,84585.1753166
2192,88414.0836199
2193,115801.002896
2194,110385.192895
2195,109218.093311
2196,105183.972419
2197,124292.413597
2198,153128.846016
2199,182756.756931
2200,150740.292259
2201,138652.178458
2202,215029.77643
2203,129773.413228
2204,184383.27296
2205,121438.156444
2206,138256.72472
2207,240559.519325
2208,266316.934488
2209,255350.625
2210,118654.910351
2211,113923.493611
2212,120200.804098
2213,105781.203323
2214,141597.302869
2215,98256.3247933
2216,146949.453639
2217,73180.392991
2218,87964.7379288
2219,74121.9024397
2220,70841.5921891
2221,323827.776864
2222,286076.194026
2223,286274.04036
2224,205494.233918
2225,123249.942236
2226,178370.56621
2227,193600.881038
2228,267033.422038
2229,256810.502603
2230,153350.380436
2231,213224.351639
2232,177336.523764
2233,173417.923664
2234,242640.686024
2235,224253.813377
2236,250923.39566
2237,305996.401015
2238,192420.289693
2239,113870.401556
2240,155362.951811
2241,156458.954399
2242,130886.232703
2243,134104.561085
2244,107495.130669
2245,106017.614029
2246,140226.099388
2247,114487.190151
2248,116401.472769
2249,114948.727961
2250,123601.338019
2251,94673.4634858
2252,184861.945734
2253,158229.573334
2254,186768.228234
2255,183413.34018
2256,173182.559238
2257,201901.72236
2258,158101.080921
2259,176427.61885
2260,141802.869808
2261,193111.664608
2262,208495.794502
2263,377850.401346
2264,481229.660551
2265,177854.460979
2266,301146.262194
2267,354461.770192
2268,428350.529266
2269,156812.571048
2270,199542.000621
2271,210141.8252
2272,194815.508869
2273,155093.304596
2274,183609.075355
2275,158191.947422
2276,181585.362493
2277,180836.07152
2278,151150.965845
2279,125160.30647
2280,114842.105414
2281,164858.534369
2282,184820.609923
2283,113699.023957
2284,121091.603179
2285,140936.058796
2286,123237.25905
2287,375803.389943
2288,275246.464237
2289,361596.118459
2290,474472.777246
2291,334880.853869
2292,454457.24757
2293,479743.759455
2294,414318.365566
2295,480395.087843
2296,297214.496874
2297,374043.739084
2298,368198.435233
2299,349500.022596
2300,324175.571882
2301,314528.826208
2302,250411.494603
2303,247006.940512
2304,268424.021747
2305,199863.269614
2306,196452.51528
2307,203897.540873
2308,234667.802333
2309,303481.384646
2310,214452.976826
2311,204077.656631
2312,174661.575372
2313,171235.989328
2314,175751.430546
2315,180633.35156
2316,202869.086525
2317,194726.369517
2318,183939.090977
2319,185129.199932
2320,181612.004423
2321,237428.082532
2322,175920.23301
2323,194149.738296
2324,195328.518603
2325,215099.775633
2326,185954.379876
2327,202553.775335
2328,228113.598917
2329,200550.733494
2330,186188.10272
2331,349410.905698
2332,400844.902676
2333,320988.876742
2334,265950.433392
2335,292272.568236
2336,306331.986743
2337,201210.302348
2338,262443.491717
2339,222345.853946
2340,411358.352831
2341,222179.136119
2342,244402.663409
2343,227340.178289
2344,220301.817696
2345,247492.528984
2346,214071.838045
2347,200843.79063
2348,244528.606176
2349,188417.853386
2350,324318.220944
2351,269920.393743
2352,247464.921431
2353,242871.930767
2354,148902.105337
2355,151811.823389
2356,154231.920312
2357,192687.755379
2358,204383.706962
2359,132839.756737
2360,112120.66652
2361,151313.857253
2362,271563.355669
2363,130047.348385
2364,149880.146724
2365,215448.035003
2366,200956.34011
2367,229130.275763
2368,216566.384391
2369,223487.200267
2370,168259.20463
2371,165419.161393
2372,202213.989086
2373,296063.091966
2374,325094.761543
2375,259156.152577
2376,302635.760732
2377,326446.255631
2378,154360.58568
2379,209853.842328
2380,151840.932505
2381,171360.200182
2382,215279.025749
2383,202796.501706
2384,247951.446359
2385,157593.54215
2386,135830.207571
2387,136020.251373
2388,108156.206797
2389,118030.403467
2390,151935.118103
2391,135963.734131
2392,114778.747136
2393,172343.005669
2394,140759.36142
2395,203821.534004
2396,139316.949004
2397,219803.228831
2398,129911.082091
2399,65546.8209455
2400,65756.0140242
2401,129141.750661
2402,137756.580198
2403,149533.738015
2404,159255.733126
2405,156055.788037
2406,137670.926606
2407,125899.782455
2408,145203.532817
2409,118170.352009
2410,169238.311232
2411,109838.563593
2412,161030.13034
2413,130672.70316
2414,177317.623181
2415,137395.210291
2416,125241.060981
2417,137544.91188
2418,135137.075408
2419,127792.359445
2420,117790.084427
2421,173729.239513
2422,106012.913498
2423,111383.685896
2424,157577.828947
2425,191232.953623
2426,131442.073431
2427,128528.055747
2428,185847.503213
2429,114320.905479
2430,129693.647281
2431,108155.97032
2432,148359.154025
2433,140861.859722
2434,141516.175141
2435,149966.336149
2436,112284.122008
2437,104639.414783
2438,123690.213273
2439,97190.0976342
2440,125946.033336
2441,89306.9394516
2442,97382.4023365
2443,128305.406477
2444,138148.115942
2445,91820.1922389
2446,144760.15169
2447,185246.043915
2448,132146.236552
2449,112498.519654
2450,154797.165785
2451,123951.893432
2452,190534.923896
2453,102427.734283
2454,132457.71991
2455,120740.211313
2456,138147.393361
2457,144829.337593
2458,133807.018424
2459,115547.83983
2460,143587.824644
2461,127192.144027
2462,135262.811062
2463,125505.849591
2464,177073.408112
2465,140451.693898
2466,117487.248601
2467,122735.987859
2468,87338.9244222
2469,87279.0542567
2470,197396.199761
2471,211168.455332
2472,171752.2725
2473,121975.882077
2474,67819.2906698
2475,211898.451734
2476,119347.768801
2477,132687.307254
2478,158220.639105
2479,105341.676762
2480,162957.73653
2481,123864.314259
2482,126420.933442
2483,112678.169668
2484,124563.373361
2485,124453.671826
2486,158246.814605
2487,168090.720164
2488,163253.698555
2489,158958.528011
2490,141975.312691
2491,102301.963381
2492,203500.906891
2493,164458.504775
2494,160708.896081
2495,93369.4919533
2496,254200.791381
2497,162720.576382
2498,110443.521629
2499,89705.9030345
2500,130321.975393
2501,137885.46187
2502,146110.736031
2503,104167.496898
2504,214650.22915
2505,234681.359213
2506,244219.3783
2507,287808.371255
2508,247166.004999
2509,222967.755846
2510,221805.253467
2511,175076.431304
2512,212021.02852
2513,228295.076929
2514,281311.857025
2515,152351.488776
2516,179824.183226
2517,148049.243073
2518,158428.878465
2519,240299.769887
2520,216851.450052
2521,192979.301374
2522,226272.891638
2523,118506.464511
2524,132393.708557
2525,145369.207156
2526,143078.00722
2527,119132.549568
2528,130767.629854
2529,134162.843174
2530,122759.271447
2531,251564.980703
2532,231681.444754
2533,192675.115532
2534,244563.467013
2535,288442.570661
2536,245049.642292
2537,249683.975921
2538,188529.272017
2539,187059.520425
2540,180555.848979
2541,183595.571534
2542,166798.072303
2543,121742.600436
2544,127838.181102
2545,142847.326661
2546,127658.766278
2547,124220.545104
2548,160712.770258
2549,166742.623514
2550,763452.640766
2551,149520.422954
2552,137239.69927
2553,76465.8345779
2554,91958.38229
2555,120962.49395
2556,99132.5781671
2557,104998.671417
2558,132509.217495
2559,140716.65669
2560,154757.328642
2561,145298.906752
2562,141737.432029
2563,147153.571237
2564,193504.630654
2565,145566.274942
2566,166291.975015
2567,150761.696258
2568,206479.630297
2569,244372.709409
2570,116839.316241
2571,195799.002725
2572,155061.470813
2573,229687.905508
2574,373525.055378
2575,129002.79195
2576,116147.495721
2577,128125.563907
2578,76583.5651532
2579,57765.740873
2580,95871.4634979
2581,108900.29581
2582,106939.421959
2583,290697.272835
2584,194009.982055
2585,191923.486718
2586,227754.701356
2587,203459.523229
2588,142973.555355
2589,148841.366404
2590,195720.540718
2591,231054.877953
2592,209619.213168
2593,253748.4711
2594,179889.720674
2595,204797.150895
2596,274158.59799
2597,184760.630679
2598,289274.443512
2599,350834.153934
2600,189741.962179
2601,152754.876606
2602,86666.9810887
2603,96334.5646431
2604,92114.3767558
2605,81037.9923462
2606,137391.614754
2607,196065.392616
2608,192305.726662
2609,165812.464495
2610,107748.405162
2611,120267.186997
2612,165709.324126
2613,126569.152792
2614,123865.781353
2615,157819.069751
2616,140243.014165
2617,188060.949628
2618,207913.800466
2619,194969.156552
2620,189561.838773
2621,174492.506035
2622,184092.787842
2623,237764.390823
2624,307872.85805
2625,289534.787305
2626,172876.341184
2627,157564.976612
2628,480838.105615
2629,510767.322554
2630,377067.130724
2631,493545.003597
2632,404638.90621
2633,302380.13164
2634,437590.148264
2635,162089.524218
2636,164694.237663
2637,182772.018898
2638,265252.061116
2639,190571.739135
2640,147040.441065
2641,101614.875594
2642,187652.601743
2643,109665.028309
2644,119195.8972
2645,114037.030851
2646,98772.480824
2647,106757.956267
2648,146843.043247
2649,156641.259444
2650,133248.504739
2651,141269.588364
2652,404279.350877
2653,249659.013374
2654,261287.729661
2655,412309.867456
2656,331354.998126
2657,373952.739482
2658,311835.874791
2659,304820.47986
2660,376874.637242
2661,359420.817007
2662,381391.496316
2663,305962.508894
2664,287330.169367
2665,324048.221097
2666,295390.269115
2667,172854.259048
2668,178684.120755
2669,184902.450063
2670,279574.944007
2671,189665.198858
2672,193419.546436
2673,201434.659797
2674,200707.992754
2675,176613.759166
2676,193479.862778
2677,199594.149161
2678,243209.384959
2679,285425.97182
2680,306580.449072
2681,389645.837177
2682,323527.227334
2683,506452.788677
2684,320103.75139
2685,330066.538892
2686,259139.673024
2687,311893.818006
2688,220748.736395
2689,212212.192879
2690,414054.369143
2691,193835.666891
2692,151028.756816
2693,206912.227236
2694,142218.101039
2695,192637.63624
2696,187208.594353
2697,186121.456371
2698,191361.19758
2699,176506.613982
2700,161344.443932
2701,150540.886905
2702,110333.428021
2703,131790.867244
2704,146296.738866
2705,115698.912833
2706,106500.774689
2707,121761.695369
2708,137716.624495
2709,102669.682578
2710,131388.721437
2711,342686.594343
2712,385657.515864
2713,176721.396236
2714,143478.738625
2715,176078.558389
2716,145138.840122
2717,199743.793794
2718,218431.343705
2719,158950.921695
2720,173403.415714
2721,130548.559702
2722,160747.024669
2723,132599.688799
2724,127060.85423
2725,125803.762751
2726,146504.515699
2727,178502.024642
2728,191044.830481
2729,153825.603231
2730,149569.177408
2731,122851.645433
2732,135497.941867
2733,160908.227511
2734,141126.353428
2735,139995.966758
2736,140782.628735
2737,120644.622238
2738,136798.411713
2739,152797.234498
2740,138660.703821
2741,143802.849825
2742,163732.194501
2743,157804.866769
2744,160332.55838
2745,138155.22697
2746,140202.800305
2747,155083.793913
2748,128534.957557
2749,126315.591124
2750,134361.515494
2751,134703.35143
2752,214748.068232
2753,145560.476257
2754,200607.983512
2755,144107.959216
2756,90583.1671815
2757,67899.8848162
2758,88099.5246105
2759,166355.899763
2760,126042.95827
2761,139522.094317
2762,146613.19754
2763,179885.161855
2764,151098.226922
2765,282525.288373
2766,142260.898932
2767,87558.8038729
2768,130663.232788
2769,130639.66158
2770,134829.756841
2771,103181.12809
2772,110197.646259
2773,173681.727636
2774,156214.447491
2775,116188.18119
2776,145618.863366
2777,159101.678052
2778,106779.098752
2779,127010.290284
2780,101515.63055
2781,95417.976087
2782,101903.722352
2783,99915.3107325
2784,123832.528499
2785,136455.271349
2786,65815.4021202
2787,136654.355907
2788,71451.3383842
2789,170820.652534
2790,96042.3940998
2791,112509.830931
2792,65214.5411651
2793,162807.776945
2794,102867.816031
2795,123572.005305
2796,94048.9085664
2797,213572.67127
2798,107887.514563
2799,114127.113651
2800,66323.3400388
2801,105848.360808
2802,135493.631797
2803,174025.586212
2804,138758.798458
2805,103337.051932
2806,79652.948939
2807,170877.028101
2808,146097.932098
2809,126138.423325
2810,125087.373065
2811,168011.367494
2812,158888.552927
2813,151855.614581
2814,156977.944357
2815,93086.2238343
2816,244476.254216
2817,164350.397063
2818,134739.29998
2819,169914.102328
2820,146940.296925
2821,106546.434787
2822,207491.871014
2823,315431.196667
2824,167967.067927
2825,152338.833358
2826,135423.947957
2827,151141.633954
2828,225111.359023
2829,212767.25405
2830,244167.725586
2831,179523.101455
2832,248765.407461
2833,313500.096474
2834,235971.429601
2835,227005.347075
2836,193719.855639
2837,171451.16186
2838,156625.413278
2839,170075.504175
2840,209397.01941
2841,212749.274226
2842,237976.403613
2843,150950.538403
2844,176675.717942
2845,129633.158997
2846,213461.512243
2847,209612.214649
2848,230929.543765
2849,204634.242414
2850,273357.642993
2851,212997.81142
2852,244158.310639
2853,233638.922821
2854,135674.137649
2855,202708.642019
2856,201780.351399
2857,187604.289945
2858,205904.928248
2859,113718.257048
2860,148369.702061
2861,128220.213261
2862,198652.398675
2863,133874.679845
2864,269847.589064
2865,150938.193643
2866,150599.852918
2867,94928.7185163
2868,100924.654369
2869,102505.859066
2870,127625.264724
2871,80297.8723216
2872,50506.5440057
2873,99171.1098153
2874,145423.45518
2875,123971.883599
2876,160393.045195
2877,158932.347271
2878,167589.657041
2879,146117.081361
2880,105283.602134
2881,153589.295515
2882,185257.220886
2883,199984.229353
2884,201425.671292
2885,198291.486334
2886,226329.330355
2887,94147.0154425
2888,146552.081709
2889,56799.086221
2890,75994.517914
2891,137335.199064
2892,49689.1426368
2893,82263.0752573
2894,57399.07322
2895,347593.546069
2896,291132.467388
2897,211838.733977
2898,145727.42172
2899,215424.986909
2900,161121.616549
2901,209765.552986
2902,188167.798153
2903,316997.87092
2904,349843.183888
2905,93766.4189273
2906,193206.899114
2907,116865.987176
2908,126463.002055
2909,152308.184572
2910,75422.0067055
2911,79931.4117344
2912,150254.253265
2913,85271.6412189
2914,79358.1134273
2915,89453.2922049
2916,84802.8935591
2917,171730.758785
2918,120830.747192
2919,218146.998026
