Id,SalePrice
2402,129800.0
2403,128807.4
2404,152135.0
2405,154800.0
2406,138300.0
2407,143840.0
2408,150062.5
2409,143140.0
2410,133500.0
2411,123170.0
2412,129570.0
2413,143650.0
2414,149100.0
2415,127893.2
2416,110570.0
2417,143240.0
2418,132540.0
2419,141000.0
2420,134750.0
2421,155290.0
2422,125540.0
2423,145750.0
2424,169750.0
2425,178950.0
2426,119445.0
2427,124188.4
2428,179300.0
2429,124540.0
2430,139000.0
2431,130350.0
2432,149150.0
2433,146070.0
2434,143950.0
2435,140200.0
2436,114560.0
2437,100676.6
2438,126300.0
2439,139470.0
2440,127500.0
2441,116738.0
2442,103665.0
2443,136558.0
2444,131900.0
2445,108830.0
2446,137860.0
2447,221260.0
2448,175768.7
2449,82800.0
2450,155540.0
2451,129871.8
2452,221540.0
2453,117435.8
2454,140850.0
2455,118786.0
2456,143900.0
2457,107040.0
2458,120600.0
2459,130780.0
2460,150860.0
2461,124900.0
2462,104040.0
2463,128140.0
2464,158290.0
2465,145425.0
2466,136900.0
2467,147420.0
2468,127320.0
2469,133280.0
2470,224670.0
2471,184000.0
2472,191300.0
2473,108660.0
2474,143607.4
2475,220619.0
2476,128356.0
2477,137900.0
2478,160300.0
2479,114025.0
2480,150250.0
2481,135240.0
2482,128440.0
2483,121450.0
2484,136225.0
2485,132250.0
2486,162350.0
2487,160230.0
2488,158230.0
2489,171373.2
2490,163800.0
2491,104300.0
2492,154125.0
2493,146560.0
2494,166614.0
2495,135500.0
2496,164500.0
2497,168340.0
2498,128833.4
2499,95475.0
2500,128058.0
2501,150450.0
2502,156450.0
2503,105507.1
2504,181650.0
2505,237100.0
2506,239750.0
2507,312030.0
2508,243675.0
2509,244480.0
2510,216100.0
2511,176700.0
2512,213585.0
2513,226550.0
2514,303726.7
2515,148220.0
2516,142603.2
2517,137900.0
2518,138800.0
2519,228550.0
2520,223845.5
2521,194045.0
2522,233167.8
2523,117400.0
2524,124490.0
2525,126270.0
2526,125990.0
2527,139300.0
2528,120150.0
2529,105200.0
2530,117650.0
2531,233362.8
2532,234600.0
2533,185490.0
2534,234451.2
2535,334960.0
2536,245929.0
2537,228930.0
2538,183412.0
2539,190850.0
2540,183870.7
2541,183292.0
2542,160531.4
2543,135825.0
2544,135290.0
2545,141440.0
2546,134250.0
2547,146500.0
2548,134570.0
2549,131100.0
2550,700759.0
2551,141493.333333
2552,141955.0
2553,84550.0
2554,130200.0
2555,132590.0
2556,95410.0
2557,117195.0
2558,171290.0
2559,137170.0
2560,125350.0
2561,129940.0
2562,131575.0
2563,144560.0
2564,177990.0
2565,132540.0
2566,143095.0
2567,108750.0
2568,159650.0
2569,171100.0
2570,98600.0
2571,158710.0
2572,157100.0
2573,206040.0
2574,475500.0
2575,124510.0
2576,159964.0
2577,121588.7
2578,96950.0
2579,67024.4
2580,140480.0
2581,129652.5
2582,132653.0
2583,242150.0
2584,179860.0
2585,174264.0
2586,204518.0
2587,185000.0
2588,135880.0
2589,146025.0
2590,246578.0
2591,191350.0
2592,238379.6
2593,273067.0
2594,162290.0
2595,186850.0
2596,333740.4
2597,166803.2
2598,320966.0
2599,326904.1
2600,145870.0
2601,144300.0
2602,84200.0
2603,89340.0
2604,75240.0
2605,83500.0
2606,144575.0
2607,168850.0
2608,211050.0
2609,151800.0
2610,111680.0
2611,150824.0
2612,142940.0
2613,136420.0
2614,131840.0
2615,156800.0
2616,150000.0
2617,148380.5
2618,173050.0
2619,215368.0
2620,179720.0
2621,176490.0
2622,176600.0
2623,252596.0
2624,278800.0
2625,299500.0
2626,157650.0
2627,151640.0
2628,403750.0
2629,469903.0
2630,324945.4
2631,458042.4
2632,346734.0
2633,306950.0
2634,422702.1
2635,136725.0
2636,170080.0
2637,178090.0
2638,263375.0
2639,181590.0
2640,148700.0
2641,123230.0
2642,189890.0
2643,86500.0
2644,130400.0
2645,97000.0
2646,91700.0
2647,88000.0
2648,139975.0
2649,139900.0
2650,143200.0
2651,154945.0
2652,383676.1
2653,260792.8
2654,212691.1
2655,386185.3
2656,308140.4
2657,359129.5
2658,282561.3
2659,289100.0
2660,336297.0
2661,333996.1
2662,371280.4
2663,284056.8
2664,349555.8
2665,329259.4
2666,330038.2
2667,168916.5
2668,169488.0
2669,184783.7
2670,271911.3
2671,178970.0
2672,208757.8
2673,238802.6
2674,233546.8
2675,166295.5
2676,196430.0
2677,185560.0
2678,244747.9
2679,242000.0
2680,282600.0
2681,383850.0
2682,303900.0
2683,405400.0
2684,312100.0
2685,325950.0
2686,264946.0
2687,277088.1
2688,229230.0
2689,199915.6
2690,374200.0
2691,201850.0
2692,138440.0
2693,206769.0
2694,146420.0
2695,187040.0
2696,190570.0
2697,177730.0
2698,202800.0
2699,191790.0
2700,164090.0
2701,151986.4
2702,131455.0
2703,155195.0
2704,130645.0
2705,129010.0
2706,118040.0
2707,130900.0
2708,133855.0
2709,112530.0
2710,113340.0
2711,350097.9
2712,322300.0
2713,166120.0
2714,147400.0
2715,172750.0
2716,150930.0
2717,191835.0
2718,230260.0
2719,146900.0
2720,163400.0
2721,132390.0
2722,174737.8
2723,137315.0
2724,127250.0
2725,131940.0
2726,126550.0
2727,187050.0
2728,160300.0
2729,137300.0
2730,157350.0
2731,126880.0
2732,125680.0
2733,146900.0
2734,160050.0
2735,147550.0
2736,141640.0
2737,115950.0
2738,131835.8
2739,159470.0
2740,125440.0
2741,144525.0
2742,143025.0
2743,144100.0
2744,139750.0
2745,140400.0
2746,149700.0
2747,172565.0
2748,139890.0
2749,125350.0
2750,148620.0
2751,140600.0
2752,253862.5
2753,153505.0
2754,180900.0
2755,125000.0
2756,68737.5
2757,64027.5
2758,67640.0
2759,163880.0
2760,125600.0
2761,155750.0
2762,152100.0
2763,180165.0
2764,180580.0
2765,216678.0
2766,117230.0
2767,87050.0
2768,135535.8
2769,146090.0
2770,141960.0
2771,124538.3
2772,118751.0
2773,182718.0
2774,165550.0
2775,125718.7
2776,156248.2
2777,191750.0
2778,124810.0
2779,160797.0
2780,127765.0
2781,89198.3
2782,115940.0
2783,128240.0
2784,124935.0
2785,142043.4
2786,54463.0
2787,106590.0
2788,81971.1
2789,202760.0
2790,84900.0
2791,130650.0
2792,73049.3
2793,155600.0
2794,116791.1
2795,122480.0
2796,93890.0
2797,208790.0
2798,121440.0
2799,142870.0
2800,100290.0
2801,123490.0
2802,155350.0
2803,167580.0
2804,158724.0
2805,125690.0
2806,97210.0
2807,133600.0
2808,140340.0
2809,119700.0
2810,138520.0
2811,162500.0
2812,146500.0
2813,134110.0
2814,127895.8
2815,123190.0
2816,245050.0
2817,150450.0
2818,133640.0
2819,177532.8
2820,136800.0
2821,121880.0
2822,182315.0
2823,189050.0
2824,146195.0
2825,142445.8
2826,144590.0
2827,139750.0
2828,240050.0
2829,176180.0
2830,227568.6
2831,181070.0
2832,220500.0
2833,288856.9
2834,218425.7
2835,222750.0
2836,191370.6
2837,164200.0
2838,139325.0
2839,178700.0
2840,178500.0
2841,205347.5
2842,213250.0
2843,155800.0
2844,147050.0
2845,105196.6
2846,224125.0
2847,199090.0
2848,233082.2
2849,218524.7
2850,265450.0
2851,269562.5
2852,206050.0
2853,256790.0
2854,158060.0
2855,206989.4
2856,200020.0
2857,190290.0
2858,183699.0
2859,137175.0
2860,108840.0
2861,153730.0
2862,192835.0
2863,132990.0
2864,265250.0
2865,144000.0
2866,133750.0
2867,79550.0
2868,167215.0
2869,131138.7
2870,141550.0
2871,119935.0
2872,71228.6
2873,124640.0
2874,129300.0
2875,125120.0
2876,175230.0
2877,165990.0
2878,164855.0
2879,145033.4
2880,124950.0
2881,154250.0
2882,146950.0
2883,204400.0
2884,186640.0
2885,151223.7
2886,191330.0
2887,130540.0
2888,135750.0
2889,45455.0
2890,74960.0
2891,170130.0
2892,68320.0
2893,125263.4
2894,60431.1
2895,285100.0
2896,275000.0
2897,162310.0
2898,153970.0
2899,223180.0
2900,151450.0
2901,218750.0
2902,188990.0
2903,306480.0
2904,392764.7
2905,144820.0
2906,158420.0
2907,101200.0
2908,132350.0
2909,136712.0
2910,76400.0
2911,84200.0
2912,163050.0
2913,84200.0
2914,75240.0
2915,76790.0
2916,83500.0
2917,160870.0
2918,110500.0
2919,178950.0
